# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.04 kappa_step=0.005 initial_relax_steps=20000 relax_steps=2000 measure_steps=5000 sample_period=100
# nx=512 ny=512 dt=0.01 dx=0.5 flux_n=64 phi=0.0015339808 B=0.0061359233 seed=1234
# defects: mode=lattice count=64 radius=6 spacing=64 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/9)
22600,226.0000,0.000000e0,69,5,64,-3.030040e4,-4.623474e-1,24,1,23,1.449275e-2,-1.449275e-2,4.347826e-2
22700,227.0000,0.000000e0,69,5,64,-3.030273e4,-4.623830e-1,24,1,23,1.449275e-2,-7.246377e-3,2.173913e-2
22800,228.0000,0.000000e0,69,5,64,-3.030516e4,-4.624200e-1,24,1,23,0.000000e0,-2.173913e-2,2.173913e-2
22900,229.0000,0.000000e0,68,4,64,-3.030772e4,-4.624591e-1,23,1,22,-1.470588e-2,7.352941e-3,3.676471e-2
23000,230.0000,0.000000e0,68,4,64,-3.031028e4,-4.624981e-1,23,1,22,0.000000e0,7.352941e-3,7.352941e-3
23100,231.0000,0.000000e0,68,4,64,-3.031259e4,-4.625334e-1,23,1,22,0.000000e0,-7.352941e-3,2.205882e-2
23200,232.0000,0.000000e0,68,4,64,-3.031460e4,-4.625641e-1,23,1,22,0.000000e0,-7.352941e-3,1.775157e-2
23300,233.0000,0.000000e0,68,4,64,-3.031640e4,-4.625916e-1,23,1,22,0.000000e0,7.352941e-3,2.205882e-2
23400,234.0000,0.000000e0,68,4,64,-3.031810e4,-4.626175e-1,23,1,22,-7.352941e-3,-1.470588e-2,2.205882e-2
23500,235.0000,0.000000e0,68,4,64,-3.031977e4,-4.626429e-1,23,1,22,-7.352941e-3,7.352941e-3,1.470588e-2
23600,236.0000,0.000000e0,68,4,64,-3.032148e4,-4.626691e-1,23,1,22,0.000000e0,0.000000e0,1.470588e-2
23700,237.0000,0.000000e0,68,4,64,-3.032335e4,-4.626976e-1,23,1,22,0.000000e0,7.352941e-3,7.352941e-3
23800,238.0000,0.000000e0,68,4,64,-3.032551e4,-4.627305e-1,23,1,22,7.352941e-3,0.000000e0,3.676471e-2
23900,239.0000,0.000000e0,67,3,64,-3.032810e4,-4.627701e-1,22,1,21,-7.462687e-3,7.462687e-3,2.985075e-2
24000,240.0000,0.000000e0,67,3,64,-3.033102e4,-4.628147e-1,22,1,21,0.000000e0,0.000000e0,0.000000e0
24100,241.0000,0.000000e0,67,3,64,-3.033368e4,-4.628552e-1,22,1,21,7.462687e-3,-7.462687e-3,1.492537e-2
24200,242.0000,0.000000e0,67,3,64,-3.033575e4,-4.628867e-1,22,1,21,0.000000e0,0.000000e0,1.492537e-2
24300,243.0000,0.000000e0,67,3,64,-3.033738e4,-4.629117e-1,22,1,21,0.000000e0,-7.462687e-3,2.238806e-2
24400,244.0000,0.000000e0,67,3,64,-3.033877e4,-4.629329e-1,22,1,21,-7.462687e-3,0.000000e0,7.462687e-3
24500,245.0000,0.000000e0,67,3,64,-3.034000e4,-4.629517e-1,22,1,21,-7.462687e-3,-1.492537e-2,5.223881e-2
24600,246.0000,0.000000e0,67,3,64,-3.034113e4,-4.629688e-1,22,1,21,-7.462687e-3,7.462687e-3,1.492537e-2
24700,247.0000,0.000000e0,67,3,64,-3.034217e4,-4.629848e-1,22,1,21,-7.462687e-3,0.000000e0,7.462687e-3
24800,248.0000,0.000000e0,67,3,64,-3.034316e4,-4.629999e-1,22,1,21,1.492537e-2,-7.462687e-3,2.238806e-2
24900,249.0000,0.000000e0,67,3,64,-3.034410e4,-4.630143e-1,22,1,21,1.492537e-2,-2.238806e-2,3.731343e-2
25000,250.0000,0.000000e0,67,3,64,-3.034500e4,-4.630280e-1,22,1,21,0.000000e0,1.492537e-2,1.492537e-2
# sweep_kappa=0.005 begin_step=25000 (index=2/9)
27100,271.0000,5.000000e-3,67,3,64,-3.034928e4,-4.630933e-1,22,1,21,0.000000e0,0.000000e0,0.000000e0
27200,272.0000,5.000000e-3,67,3,64,-3.035036e4,-4.631097e-1,22,1,21,-2.238806e-2,0.000000e0,5.223881e-2
27300,273.0000,5.000000e-3,67,3,64,-3.035153e4,-4.631276e-1,22,1,21,-1.492537e-2,1.492537e-2,2.985075e-2
27400,274.0000,5.000000e-3,67,3,64,-3.035284e4,-4.631475e-1,22,1,21,0.000000e0,1.492537e-2,2.985075e-2
27500,275.0000,5.000000e-3,67,3,64,-3.035429e4,-4.631698e-1,22,1,21,-2.238806e-2,2.238806e-2,4.040458e-2
27600,276.0000,5.000000e-3,67,3,64,-3.035591e4,-4.631945e-1,23,1,22,-7.462687e-3,0.000000e0,5.223881e-2
27700,277.0000,5.000000e-3,67,3,64,-3.035768e4,-4.632215e-1,24,1,23,-2.238806e-2,2.985075e-2,4.786727e-2
27800,278.0000,5.000000e-3,67,3,64,-3.035954e4,-4.632498e-1,24,1,23,-7.462687e-3,0.000000e0,2.238806e-2
27900,279.0000,5.000000e-3,67,3,64,-3.036139e4,-4.632780e-1,25,1,24,-7.462687e-3,2.238806e-2,3.603304e-2
28000,280.0000,5.000000e-3,67,3,64,-3.036313e4,-4.633046e-1,25,1,24,-7.462687e-3,0.000000e0,2.238806e-2
28100,281.0000,5.000000e-3,67,3,64,-3.036471e4,-4.633287e-1,25,1,24,-7.462687e-3,1.492537e-2,3.731343e-2
28200,282.0000,5.000000e-3,67,3,64,-3.036612e4,-4.633502e-1,25,1,24,0.000000e0,7.462687e-3,7.462687e-3
28300,283.0000,5.000000e-3,67,3,64,-3.036738e4,-4.633695e-1,25,1,24,-7.462687e-3,-7.462687e-3,1.492537e-2
28400,284.0000,5.000000e-3,67,3,64,-3.036854e4,-4.633872e-1,25,1,24,0.000000e0,1.492537e-2,2.547921e-2
28500,285.0000,5.000000e-3,67,3,64,-3.036963e4,-4.634038e-1,25,1,24,-1.492537e-2,1.492537e-2,2.985075e-2
28600,286.0000,5.000000e-3,67,3,64,-3.037067e4,-4.634196e-1,25,1,24,-1.492537e-2,0.000000e0,2.985075e-2
28700,287.0000,5.000000e-3,67,3,64,-3.037168e4,-4.634350e-1,25,1,24,-7.462687e-3,0.000000e0,7.462687e-3
28800,288.0000,5.000000e-3,67,3,64,-3.037268e4,-4.634503e-1,25,1,24,-7.462687e-3,0.000000e0,7.462687e-3
28900,289.0000,5.000000e-3,67,3,64,-3.037368e4,-4.634656e-1,25,1,24,-7.462687e-3,0.000000e0,3.731343e-2
29000,290.0000,5.000000e-3,67,3,64,-3.037471e4,-4.634813e-1,25,1,24,-7.462687e-3,0.000000e0,7.462687e-3
29100,291.0000,5.000000e-3,67,3,64,-3.037579e4,-4.634978e-1,25,1,24,7.462687e-3,2.238806e-2,2.985075e-2
29200,292.0000,5.000000e-3,67,3,64,-3.037695e4,-4.635154e-1,25,1,24,1.492537e-2,7.462687e-3,2.238806e-2
29300,293.0000,5.000000e-3,67,3,64,-3.037818e4,-4.635342e-1,25,1,24,0.000000e0,0.000000e0,2.985075e-2
29400,294.0000,5.000000e-3,67,3,64,-3.037947e4,-4.635539e-1,26,1,25,-1.492537e-2,7.462687e-3,3.731343e-2
29500,295.0000,5.000000e-3,67,3,64,-3.038076e4,-4.635737e-1,26,1,25,-3.731343e-2,7.462687e-3,4.040458e-2
29600,296.0000,5.000000e-3,67,3,64,-3.038200e4,-4.635925e-1,26,1,25,-1.492537e-2,0.000000e0,2.985075e-2
29700,297.0000,5.000000e-3,67,3,64,-3.038315e4,-4.636101e-1,26,1,25,-7.462687e-3,-7.462687e-3,2.985075e-2
29800,298.0000,5.000000e-3,67,3,64,-3.038424e4,-4.636266e-1,26,1,25,0.000000e0,-7.462687e-3,7.462687e-3
29900,299.0000,5.000000e-3,67,3,64,-3.038527e4,-4.636425e-1,26,1,25,0.000000e0,0.000000e0,1.492537e-2
30000,300.0000,5.000000e-3,67,3,64,-3.038629e4,-4.636581e-1,26,1,25,-7.462687e-3,7.462687e-3,2.985075e-2
30100,301.0000,5.000000e-3,67,3,64,-3.038733e4,-4.636738e-1,26,1,25,-1.492537e-2,0.000000e0,1.492537e-2
30200,302.0000,5.000000e-3,67,3,64,-3.038840e4,-4.636901e-1,26,1,25,0.000000e0,-7.462687e-3,7.462687e-3
30300,303.0000,5.000000e-3,67,3,64,-3.038953e4,-4.637074e-1,26,1,25,-7.462687e-3,0.000000e0,2.238806e-2
30400,304.0000,5.000000e-3,67,3,64,-3.039073e4,-4.637258e-1,26,1,25,-2.238806e-2,-2.238806e-2,4.477612e-2
30500,305.0000,5.000000e-3,67,3,64,-3.039201e4,-4.637453e-1,27,1,26,0.000000e0,-7.462687e-3,2.238806e-2
30600,306.0000,5.000000e-3,67,3,64,-3.039331e4,-4.637651e-1,27,1,26,-7.462687e-3,-7.462687e-3,2.985075e-2
30700,307.0000,5.000000e-3,67,3,64,-3.039458e4,-4.637845e-1,27,1,26,0.000000e0,-7.462687e-3,7.462687e-3
30800,308.0000,5.000000e-3,67,3,64,-3.039579e4,-4.638029e-1,27,1,26,-2.238806e-2,0.000000e0,3.294189e-2
30900,309.0000,5.000000e-3,67,3,64,-3.039695e4,-4.638206e-1,27,1,26,-7.462687e-3,0.000000e0,5.223881e-2
31000,310.0000,5.000000e-3,67,3,64,-3.039809e4,-4.638380e-1,27,1,26,-1.492537e-2,-1.492537e-2,2.985075e-2
31100,311.0000,5.000000e-3,67,3,64,-3.039925e4,-4.638557e-1,27,1,26,-7.462687e-3,0.000000e0,7.462687e-3
31200,312.0000,5.000000e-3,67,3,64,-3.040045e4,-4.638741e-1,27,1,26,0.000000e0,-1.492537e-2,2.985075e-2
31300,313.0000,5.000000e-3,67,3,64,-3.040173e4,-4.638936e-1,27,1,26,-7.462687e-3,-7.462687e-3,1.492537e-2
31400,314.0000,5.000000e-3,67,3,64,-3.040308e4,-4.639142e-1,28,1,27,-7.462687e-3,7.462687e-3,1.055383e-2
31500,315.0000,5.000000e-3,67,3,64,-3.040449e4,-4.639357e-1,28,1,27,-1.492537e-2,-7.462687e-3,3.294189e-2
31600,316.0000,5.000000e-3,67,3,64,-3.040593e4,-4.639577e-1,28,1,27,-2.238806e-2,0.000000e0,2.238806e-2
31700,317.0000,5.000000e-3,67,3,64,-3.040744e4,-4.639807e-1,28,1,27,-7.462687e-3,0.000000e0,2.238806e-2
31800,318.0000,5.000000e-3,67,3,64,-3.040909e4,-4.640059e-1,28,1,27,-7.462687e-3,7.462687e-3,2.547921e-2
31900,319.0000,5.000000e-3,67,3,64,-3.041098e4,-4.640348e-1,28,1,27,-1.492537e-2,-2.238806e-2,3.731343e-2
32000,320.0000,5.000000e-3,66,2,64,-3.041310e4,-4.640670e-1,28,0,28,-7.575758e-3,0.000000e0,2.272727e-2
# sweep_kappa=0.01 begin_step=32000 (index=3/9)
34100,341.0000,1.000000e-2,66,2,64,-3.041170e4,-4.640458e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
34200,342.0000,1.000000e-2,66,2,64,-3.041231e4,-4.640550e-1,28,0,28,-1.515152e-2,-7.575758e-3,2.272727e-2
34300,343.0000,1.000000e-2,66,2,64,-3.041290e4,-4.640640e-1,28,0,28,-7.575758e-3,7.575758e-3,1.071374e-2
34400,344.0000,1.000000e-2,66,2,64,-3.041349e4,-4.640730e-1,28,0,28,-2.272727e-2,0.000000e0,2.272727e-2
34500,345.0000,1.000000e-2,66,2,64,-3.041406e4,-4.640818e-1,28,0,28,-7.575758e-3,0.000000e0,2.272727e-2
34600,346.0000,1.000000e-2,66,2,64,-3.041463e4,-4.640904e-1,28,0,28,-7.575758e-3,7.575758e-3,1.071374e-2
34700,347.0000,1.000000e-2,66,2,64,-3.041519e4,-4.640990e-1,28,0,28,-2.272727e-2,0.000000e0,2.272727e-2
34800,348.0000,1.000000e-2,66,2,64,-3.041574e4,-4.641074e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
34900,349.0000,1.000000e-2,66,2,64,-3.041629e4,-4.641158e-1,28,0,28,0.000000e0,-7.575758e-3,7.575758e-3
35000,350.0000,1.000000e-2,66,2,64,-3.041683e4,-4.641240e-1,28,0,28,0.000000e0,-7.575758e-3,7.575758e-3
35100,351.0000,1.000000e-2,66,2,64,-3.041736e4,-4.641321e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
35200,352.0000,1.000000e-2,66,2,64,-3.041789e4,-4.641401e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
35300,353.0000,1.000000e-2,66,2,64,-3.041841e4,-4.641481e-1,28,0,28,1.515152e-2,0.000000e0,1.515152e-2
35400,354.0000,1.000000e-2,66,2,64,-3.041892e4,-4.641559e-1,28,0,28,-1.515152e-2,0.000000e0,1.515152e-2
35500,355.0000,1.000000e-2,66,2,64,-3.041943e4,-4.641637e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
35600,356.0000,1.000000e-2,66,2,64,-3.041993e4,-4.641714e-1,28,0,28,-7.575758e-3,-7.575758e-3,1.515152e-2
35700,357.0000,1.000000e-2,66,2,64,-3.042043e4,-4.641790e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
35800,358.0000,1.000000e-2,66,2,64,-3.042093e4,-4.641865e-1,28,0,28,-3.787879e-2,0.000000e0,3.787879e-2
35900,359.0000,1.000000e-2,66,2,64,-3.042141e4,-4.641940e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
36000,360.0000,1.000000e-2,66,2,64,-3.042190e4,-4.642013e-1,28,0,28,-1.515152e-2,7.575758e-3,1.828950e-2
36100,361.0000,1.000000e-2,66,2,64,-3.042238e4,-4.642087e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
36200,362.0000,1.000000e-2,66,2,64,-3.042285e4,-4.642159e-1,28,0,28,-3.787879e-2,0.000000e0,3.787879e-2
36300,363.0000,1.000000e-2,66,2,64,-3.042332e4,-4.642231e-1,28,0,28,0.000000e0,-2.272727e-2,2.272727e-2
36400,364.0000,1.000000e-2,66,2,64,-3.042379e4,-4.642302e-1,28,0,28,-7.575758e-3,-1.515152e-2,2.272727e-2
36500,365.0000,1.000000e-2,66,2,64,-3.042425e4,-4.642373e-1,28,0,28,0.000000e0,7.575758e-3,7.575758e-3
36600,366.0000,1.000000e-2,66,2,64,-3.042471e4,-4.642443e-1,28,0,28,-1.515152e-2,7.575758e-3,2.272727e-2
36700,367.0000,1.000000e-2,66,2,64,-3.042517e4,-4.642512e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
36800,368.0000,1.000000e-2,66,2,64,-3.042562e4,-4.642581e-1,28,0,28,-7.575758e-3,7.575758e-3,1.515152e-2
36900,369.0000,1.000000e-2,66,2,64,-3.042607e4,-4.642650e-1,28,0,28,0.000000e0,-7.575758e-3,7.575758e-3
37000,370.0000,1.000000e-2,66,2,64,-3.042651e4,-4.642718e-1,28,0,28,0.000000e0,1.515152e-2,1.515152e-2
37100,371.0000,1.000000e-2,66,2,64,-3.042696e4,-4.642785e-1,28,0,28,0.000000e0,-7.575758e-3,7.575758e-3
37200,372.0000,1.000000e-2,66,2,64,-3.042740e4,-4.642852e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
37300,373.0000,1.000000e-2,66,2,64,-3.042783e4,-4.642919e-1,28,0,28,-1.515152e-2,0.000000e0,3.030303e-2
37400,374.0000,1.000000e-2,66,2,64,-3.042826e4,-4.642985e-1,28,0,28,-3.787879e-2,0.000000e0,3.787879e-2
37500,375.0000,1.000000e-2,66,2,64,-3.042869e4,-4.643050e-1,28,0,28,-1.515152e-2,7.575758e-3,2.272727e-2
37600,376.0000,1.000000e-2,66,2,64,-3.042912e4,-4.643115e-1,28,0,28,-7.575758e-3,7.575758e-3,2.586525e-2
37700,377.0000,1.000000e-2,66,2,64,-3.042954e4,-4.643180e-1,28,0,28,0.000000e0,7.575758e-3,7.575758e-3
37800,378.0000,1.000000e-2,66,2,64,-3.042997e4,-4.643244e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
37900,379.0000,1.000000e-2,66,2,64,-3.043039e4,-4.643308e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
38000,380.0000,1.000000e-2,66,2,64,-3.043080e4,-4.643372e-1,28,0,28,-7.575758e-3,-7.575758e-3,1.515152e-2
38100,381.0000,1.000000e-2,66,2,64,-3.043122e4,-4.643435e-1,28,0,28,-1.515152e-2,-7.575758e-3,2.272727e-2
38200,382.0000,1.000000e-2,66,2,64,-3.043163e4,-4.643498e-1,28,0,28,-7.575758e-3,-7.575758e-3,1.515152e-2
38300,383.0000,1.000000e-2,66,2,64,-3.043204e4,-4.643560e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
38400,384.0000,1.000000e-2,66,2,64,-3.043245e4,-4.643623e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
38500,385.0000,1.000000e-2,66,2,64,-3.043285e4,-4.643684e-1,28,0,28,-2.272727e-2,0.000000e0,2.272727e-2
38600,386.0000,1.000000e-2,66,2,64,-3.043325e4,-4.643746e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
38700,387.0000,1.000000e-2,66,2,64,-3.043366e4,-4.643807e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
38800,388.0000,1.000000e-2,66,2,64,-3.043406e4,-4.643868e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
38900,389.0000,1.000000e-2,66,2,64,-3.043445e4,-4.643929e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
39000,390.0000,1.000000e-2,66,2,64,-3.043485e4,-4.643989e-1,28,0,28,-1.515152e-2,0.000000e0,1.515152e-2
# sweep_kappa=0.015 begin_step=39000 (index=4/9)
41100,411.0000,1.500000e-2,66,2,64,-3.041753e4,-4.641346e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
41200,412.0000,1.500000e-2,66,2,64,-3.041802e4,-4.641421e-1,28,0,28,-1.515152e-2,-7.575758e-3,2.272727e-2
41300,413.0000,1.500000e-2,66,2,64,-3.041850e4,-4.641495e-1,28,0,28,-7.575758e-3,7.575758e-3,3.030303e-2
41400,414.0000,1.500000e-2,66,2,64,-3.041899e4,-4.641570e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
41500,415.0000,1.500000e-2,66,2,64,-3.041948e4,-4.641644e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
41600,416.0000,1.500000e-2,66,2,64,-3.041996e4,-4.641717e-1,28,0,28,-7.575758e-3,1.515152e-2,2.272727e-2
41700,417.0000,1.500000e-2,66,2,64,-3.042044e4,-4.641791e-1,28,0,28,-1.515152e-2,-7.575758e-3,2.272727e-2
41800,418.0000,1.500000e-2,66,2,64,-3.042092e4,-4.641864e-1,28,0,28,-1.515152e-2,7.575758e-3,2.272727e-2
41900,419.0000,1.500000e-2,66,2,64,-3.042140e4,-4.641938e-1,28,0,28,-2.272727e-2,0.000000e0,2.272727e-2
42000,420.0000,1.500000e-2,66,2,64,-3.042188e4,-4.642011e-1,28,0,28,-2.272727e-2,0.000000e0,3.787879e-2
42100,421.0000,1.500000e-2,66,2,64,-3.042236e4,-4.642084e-1,28,0,28,-2.272727e-2,0.000000e0,3.344101e-2
42200,422.0000,1.500000e-2,66,2,64,-3.042284e4,-4.642157e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
42300,423.0000,1.500000e-2,66,2,64,-3.042332e4,-4.642231e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
42400,424.0000,1.500000e-2,66,2,64,-3.042380e4,-4.642304e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
42500,425.0000,1.500000e-2,66,2,64,-3.042428e4,-4.642377e-1,28,0,28,-2.272727e-2,0.000000e0,2.272727e-2
42600,426.0000,1.500000e-2,66,2,64,-3.042477e4,-4.642451e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
42700,427.0000,1.500000e-2,66,2,64,-3.042525e4,-4.642524e-1,28,0,28,0.000000e0,-7.575758e-3,7.575758e-3
42800,428.0000,1.500000e-2,66,2,64,-3.042573e4,-4.642598e-1,28,0,28,-1.515152e-2,0.000000e0,1.515152e-2
42900,429.0000,1.500000e-2,66,2,64,-3.042622e4,-4.642672e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
43000,430.0000,1.500000e-2,66,2,64,-3.042671e4,-4.642747e-1,28,0,28,-1.515152e-2,7.575758e-3,2.272727e-2
43100,431.0000,1.500000e-2,66,2,64,-3.042720e4,-4.642822e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
43200,432.0000,1.500000e-2,66,2,64,-3.042769e4,-4.642897e-1,28,0,28,1.515152e-2,-7.575758e-3,1.828950e-2
43300,433.0000,1.500000e-2,66,2,64,-3.042819e4,-4.642974e-1,28,0,28,-1.515152e-2,0.000000e0,1.515152e-2
43400,434.0000,1.500000e-2,66,2,64,-3.042869e4,-4.643050e-1,28,0,28,-1.515152e-2,7.575758e-3,2.272727e-2
43500,435.0000,1.500000e-2,66,2,64,-3.042920e4,-4.643128e-1,28,0,28,-7.575758e-3,-7.575758e-3,1.515152e-2
43600,436.0000,1.500000e-2,66,2,64,-3.042972e4,-4.643207e-1,28,0,28,-7.575758e-3,0.000000e0,7.575758e-3
43700,437.0000,1.500000e-2,66,2,64,-3.043024e4,-4.643286e-1,28,0,28,-7.575758e-3,7.575758e-3,1.515152e-2
43800,438.0000,1.500000e-2,66,2,64,-3.043077e4,-4.643367e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
43900,439.0000,1.500000e-2,66,2,64,-3.043131e4,-4.643450e-1,28,0,28,-2.272727e-2,0.000000e0,2.272727e-2
44000,440.0000,1.500000e-2,66,2,64,-3.043187e4,-4.643535e-1,28,0,28,-7.575758e-3,0.000000e0,2.272727e-2
44100,441.0000,1.500000e-2,66,2,64,-3.043244e4,-4.643622e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
44200,442.0000,1.500000e-2,66,2,64,-3.043303e4,-4.643711e-1,28,0,28,-7.575758e-3,0.000000e0,3.787879e-2
44300,443.0000,1.500000e-2,66,2,64,-3.043364e4,-4.643804e-1,28,0,28,-1.515152e-2,0.000000e0,3.030303e-2
44400,444.0000,1.500000e-2,66,2,64,-3.043427e4,-4.643902e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
44500,445.0000,1.500000e-2,66,2,64,-3.043494e4,-4.644004e-1,28,0,28,-1.515152e-2,-7.575758e-3,2.272727e-2
44600,446.0000,1.500000e-2,66,2,64,-3.043566e4,-4.644113e-1,28,0,28,-3.787879e-2,0.000000e0,3.787879e-2
44700,447.0000,1.500000e-2,66,2,64,-3.043644e4,-4.644232e-1,28,0,28,-1.515152e-2,1.515152e-2,3.030303e-2
44800,448.0000,1.500000e-2,66,2,64,-3.043730e4,-4.644363e-1,28,0,28,-7.575758e-3,-7.575758e-3,3.030303e-2
44900,449.0000,1.500000e-2,66,2,64,-3.043828e4,-4.644513e-1,28,0,28,0.000000e0,-7.575758e-3,2.272727e-2
45000,450.0000,1.500000e-2,66,2,64,-3.043945e4,-4.644691e-1,28,0,28,-1.515152e-2,7.575758e-3,2.272727e-2
45100,451.0000,1.500000e-2,66,2,64,-3.044094e4,-4.644919e-1,28,0,28,0.000000e0,0.000000e0,3.030303e-2
45200,452.0000,1.500000e-2,66,2,64,-3.044303e4,-4.645238e-1,28,0,28,0.000000e0,0.000000e0,3.030303e-2
45300,453.0000,1.500000e-2,65,1,64,-3.044617e4,-4.645717e-1,28,0,28,0.000000e0,7.692308e-3,7.692308e-3
45400,454.0000,1.500000e-2,65,1,64,-3.045025e4,-4.646339e-1,28,0,28,0.000000e0,7.692308e-3,7.692308e-3
