# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 initial_relax_steps=5000 relax_steps=500 measure_steps=1000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=32 phi=0.0030679617 B=0.0030679617 seed=1234
# defects: mode=random count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
10200,102.0000,3.000000e-2,54,22,32,-2.992476e4,-4.566156e-1,12,3,9,-1.851852e-2,0.000000e0,1.851852e-2
10300,103.0000,3.000000e-2,54,22,32,-2.993371e4,-4.567522e-1,12,3,9,-5.555556e-2,1.851852e-2,1.111111e-1
10400,104.0000,3.000000e-2,53,21,32,-2.994260e4,-4.568879e-1,12,2,10,-1.886792e-2,0.000000e0,5.660377e-2
10500,105.0000,3.000000e-2,53,21,32,-2.995146e4,-4.570229e-1,12,2,10,1.886792e-2,1.886792e-2,3.773585e-2
# sweep_kappa=0.04 begin_step=10500 (index=5/6)
11100,111.0000,4.000000e-2,52,20,32,-2.995816e4,-4.571252e-1,12,2,10,0.000000e0,0.000000e0,0.000000e0
11200,112.0000,4.000000e-2,52,20,32,-2.996440e4,-4.572205e-1,12,2,10,-9.615385e-2,0.000000e0,9.615385e-2
11300,113.0000,4.000000e-2,52,20,32,-2.997034e4,-4.573110e-1,12,2,10,0.000000e0,-1.923077e-2,1.923077e-2
11400,114.0000,4.000000e-2,52,20,32,-2.997608e4,-4.573988e-1,12,2,10,-3.846154e-2,3.846154e-2,7.692308e-2
11500,115.0000,4.000000e-2,52,20,32,-2.998174e4,-4.574851e-1,12,2,10,-7.692308e-2,1.923077e-2,9.615385e-2
11600,116.0000,4.000000e-2,52,20,32,-2.998740e4,-4.575714e-1,12,2,10,-3.846154e-2,0.000000e0,7.692308e-2
11700,117.0000,4.000000e-2,52,20,32,-2.999317e4,-4.576595e-1,12,2,10,0.000000e0,-1.923077e-2,5.769231e-2
11800,118.0000,4.000000e-2,52,20,32,-2.999922e4,-4.577518e-1,12,2,10,0.000000e0,0.000000e0,3.846154e-2
11900,119.0000,4.000000e-2,52,20,32,-3.000584e4,-4.578528e-1,12,2,10,-3.846154e-2,5.769231e-2,9.615385e-2
12000,120.0000,4.000000e-2,52,20,32,-3.001362e4,-4.579715e-1,12,2,10,0.000000e0,0.000000e0,3.846154e-2
# sweep_kappa=0.049999997 begin_step=12000 (index=6/6)
12600,126.0000,5.000000e-2,50,18,32,-3.001794e4,-4.580375e-1,13,2,11,0.000000e0,0.000000e0,0.000000e0
12700,127.0000,5.000000e-2,49,17,32,-3.002495e4,-4.581444e-1,12,1,11,-1.020408e-1,0.000000e0,1.020408e-1
12800,128.0000,5.000000e-2,49,17,32,-3.003171e4,-4.582475e-1,12,1,11,-2.040816e-2,0.000000e0,2.040816e-2
12900,129.0000,5.000000e-2,49,17,32,-3.003852e4,-4.583515e-1,12,1,11,-8.163265e-2,2.040816e-2,1.020408e-1
13000,130.0000,5.000000e-2,49,17,32,-3.004599e4,-4.584654e-1,12,1,11,-2.040816e-2,-2.040816e-2,2.886150e-2
13100,131.0000,5.000000e-2,48,16,32,-3.005448e4,-4.585949e-1,12,1,11,-2.083333e-2,0.000000e0,2.083333e-2
13200,132.0000,5.000000e-2,48,16,32,-3.006250e4,-4.587173e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
13300,133.0000,5.000000e-2,48,16,32,-3.006901e4,-4.588167e-1,12,1,11,-6.250000e-2,2.083333e-2,7.112945e-2
13400,134.0000,5.000000e-2,48,16,32,-3.007470e4,-4.589035e-1,12,1,11,-4.166667e-2,-2.083333e-2,6.250000e-2
13500,135.0000,5.000000e-2,48,16,32,-3.008002e4,-4.589846e-1,12,1,11,0.000000e0,2.083333e-2,2.083333e-2
