# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=2000 measure_steps=3000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=42
# defects: mode=random count=50 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
16300,163.0000,5.000000e-3,67,3,64,-3.053453e4,-4.659199e-1,10,1,9,0.000000e0,-1.492537e-2,1.492537e-2
16400,164.0000,5.000000e-3,67,3,64,-3.053617e4,-4.659450e-1,10,1,9,1.492537e-2,1.492537e-2,2.985075e-2
16500,165.0000,5.000000e-3,67,3,64,-3.053779e4,-4.659697e-1,10,1,9,1.492537e-2,1.492537e-2,2.985075e-2
16600,166.0000,5.000000e-3,67,3,64,-3.053937e4,-4.659938e-1,10,1,9,0.000000e0,1.492537e-2,1.492537e-2
16700,167.0000,5.000000e-3,67,3,64,-3.054091e4,-4.660173e-1,10,1,9,0.000000e0,1.492537e-2,4.477612e-2
16800,168.0000,5.000000e-3,67,3,64,-3.054242e4,-4.660404e-1,10,1,9,0.000000e0,-1.492537e-2,1.492537e-2
16900,169.0000,5.000000e-3,67,3,64,-3.054390e4,-4.660630e-1,10,1,9,0.000000e0,0.000000e0,0.000000e0
17000,170.0000,5.000000e-3,67,3,64,-3.054537e4,-4.660854e-1,10,1,9,1.492537e-2,1.492537e-2,2.985075e-2
17100,171.0000,5.000000e-3,67,3,64,-3.054683e4,-4.661077e-1,10,1,9,-2.985075e-2,0.000000e0,5.970149e-2
17200,172.0000,5.000000e-3,67,3,64,-3.054830e4,-4.661301e-1,10,1,9,0.000000e0,0.000000e0,0.000000e0
17300,173.0000,5.000000e-3,67,3,64,-3.054980e4,-4.661529e-1,10,1,9,0.000000e0,0.000000e0,0.000000e0
17400,174.0000,5.000000e-3,67,3,64,-3.055133e4,-4.661764e-1,10,1,9,1.492537e-2,0.000000e0,4.477612e-2
17500,175.0000,5.000000e-3,67,3,64,-3.055294e4,-4.662009e-1,10,1,9,1.492537e-2,1.492537e-2,5.970149e-2
