# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=1000 measure_steps=2000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=1234
# defects: mode=lattice count=121 radius=3 spacing=24 alpha_default=1 alpha_defect=-0.2
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
16300,163.0000,1.000000e-2,69,5,64,-2.928238e4,-4.468137e-1,39,3,36,0.000000e0,-1.449275e-2,1.449275e-2
16400,164.0000,1.000000e-2,69,5,64,-2.928560e4,-4.468628e-1,39,3,36,1.449275e-2,2.898551e-2,1.014493e-1
16500,165.0000,1.000000e-2,69,5,64,-2.928890e4,-4.469132e-1,39,3,36,0.000000e0,1.449275e-2,7.246377e-2
16600,166.0000,1.000000e-2,68,4,64,-2.929242e4,-4.469669e-1,39,2,37,0.000000e0,-1.470588e-2,1.470588e-2
16700,167.0000,1.000000e-2,68,4,64,-2.929605e4,-4.470223e-1,39,2,37,-1.470588e-2,0.000000e0,1.470588e-2
16800,168.0000,1.000000e-2,68,4,64,-2.929944e4,-4.470740e-1,39,2,37,0.000000e0,0.000000e0,0.000000e0
16900,169.0000,1.000000e-2,68,4,64,-2.930242e4,-4.471194e-1,39,2,37,0.000000e0,0.000000e0,5.882353e-2
17000,170.0000,1.000000e-2,68,4,64,-2.930510e4,-4.471604e-1,39,2,37,0.000000e0,0.000000e0,0.000000e0
17100,171.0000,1.000000e-2,68,4,64,-2.930763e4,-4.471989e-1,39,2,37,0.000000e0,1.470588e-2,4.411765e-2
17200,172.0000,1.000000e-2,68,4,64,-2.931010e4,-4.472367e-1,39,2,37,0.000000e0,1.470588e-2,1.470588e-2
17300,173.0000,1.000000e-2,68,4,64,-2.931259e4,-4.472746e-1,40,2,38,-1.470588e-2,-1.470588e-2,2.941176e-2
17400,174.0000,1.000000e-2,68,4,64,-2.931512e4,-4.473133e-1,40,2,38,0.000000e0,-2.941176e-2,2.941176e-2
17500,175.0000,1.000000e-2,68,4,64,-2.931769e4,-4.473525e-1,41,2,39,1.470588e-2,-1.470588e-2,2.079726e-2
17600,176.0000,1.000000e-2,68,4,64,-2.932021e4,-4.473909e-1,41,2,39,-2.941176e-2,-1.470588e-2,3.550314e-2
17700,177.0000,1.000000e-2,68,4,64,-2.932259e4,-4.474272e-1,41,2,39,-1.470588e-2,-1.470588e-2,2.941176e-2
17800,178.0000,1.000000e-2,68,4,64,-2.932477e4,-4.474606e-1,41,2,39,0.000000e0,0.000000e0,2.941176e-2
17900,179.0000,1.000000e-2,68,4,64,-2.932677e4,-4.474909e-1,41,2,39,1.470588e-2,0.000000e0,1.470588e-2
18000,180.0000,1.000000e-2,68,4,64,-2.932860e4,-4.475189e-1,41,2,39,0.000000e0,0.000000e0,2.941176e-2
# sweep_kappa=0.015 begin_step=18000 (index=4/11)
19100,191.0000,1.500000e-2,68,4,64,-2.934395e4,-4.477532e-1,41,2,39,0.000000e0,0.000000e0,0.000000e0
19200,192.0000,1.500000e-2,68,4,64,-2.934521e4,-4.477724e-1,41,2,39,0.000000e0,0.000000e0,0.000000e0
19300,193.0000,1.500000e-2,68,4,64,-2.934648e4,-4.477918e-1,42,2,40,-1.470588e-2,-1.470588e-2,2.941176e-2
19400,194.0000,1.500000e-2,68,4,64,-2.934776e4,-4.478114e-1,42,2,40,0.000000e0,0.000000e0,0.000000e0
19500,195.0000,1.500000e-2,68,4,64,-2.934905e4,-4.478310e-1,42,2,40,1.470588e-2,1.470588e-2,2.941176e-2
19600,196.0000,1.500000e-2,68,4,64,-2.935033e4,-4.478506e-1,42,2,40,0.000000e0,-2.941176e-2,2.941176e-2
19700,197.0000,1.500000e-2,68,4,64,-2.935159e4,-4.478697e-1,42,2,40,-1.470588e-2,0.000000e0,1.470588e-2
19800,198.0000,1.500000e-2,68,4,64,-2.935281e4,-4.478883e-1,42,2,40,1.470588e-2,0.000000e0,1.470588e-2
19900,199.0000,1.500000e-2,68,4,64,-2.935398e4,-4.479062e-1,42,2,40,0.000000e0,0.000000e0,0.000000e0
20000,200.0000,1.500000e-2,68,4,64,-2.935511e4,-4.479234e-1,42,2,40,-1.470588e-2,0.000000e0,4.411765e-2
20100,201.0000,1.500000e-2,68,4,64,-2.935619e4,-4.479399e-1,42,2,40,0.000000e0,0.000000e0,0.000000e0
20200,202.0000,1.500000e-2,68,4,64,-2.935723e4,-4.479558e-1,42,2,40,0.000000e0,-1.470588e-2,1.470588e-2
20300,203.0000,1.500000e-2,68,4,64,-2.935824e4,-4.479712e-1,42,2,40,0.000000e0,0.000000e0,0.000000e0
20400,204.0000,1.500000e-2,68,4,64,-2.935922e4,-4.479862e-1,42,2,40,0.000000e0,0.000000e0,2.941176e-2
20500,205.0000,1.500000e-2,68,4,64,-2.936019e4,-4.480009e-1,42,2,40,0.000000e0,0.000000e0,0.000000e0
20600,206.0000,1.500000e-2,68,4,64,-2.936113e4,-4.480153e-1,42,2,40,1.470588e-2,2.941176e-2,7.352941e-2
20700,207.0000,1.500000e-2,68,4,64,-2.936206e4,-4.480295e-1,42,2,40,0.000000e0,0.000000e0,0.000000e0
20800,208.0000,1.500000e-2,68,4,64,-2.936298e4,-4.480435e-1,42,2,40,0.000000e0,1.470588e-2,4.411765e-2
20900,209.0000,1.500000e-2,68,4,64,-2.936389e4,-4.480573e-1,42,2,40,0.000000e0,0.000000e0,0.000000e0
21000,210.0000,1.500000e-2,68,4,64,-2.936479e4,-4.480711e-1,42,2,40,0.000000e0,-1.470588e-2,1.470588e-2
# sweep_kappa=0.02 begin_step=21000 (index=5/11)
22100,221.0000,2.000000e-2,68,4,64,-2.937318e4,-4.481991e-1,43,2,41,0.000000e0,0.000000e0,0.000000e0
