# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=1000 measure_steps=2000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=1234
# defects: mode=lattice count=49 radius=3 spacing=40 alpha_default=1 alpha_defect=-1
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
13800,138.0000,5.000000e-3,74,10,64,-3.027848e4,-4.620130e-1,18,1,17,-1.351351e-2,-1.351351e-2,2.702703e-2
13900,139.0000,5.000000e-3,74,10,64,-3.028219e4,-4.620696e-1,18,1,17,0.000000e0,1.351351e-2,1.351351e-2
14000,140.0000,5.000000e-3,74,10,64,-3.028636e4,-4.621332e-1,18,1,17,-1.351351e-2,-4.054054e-2,5.405405e-2
14100,141.0000,5.000000e-3,73,9,64,-3.029097e4,-4.622035e-1,17,1,16,-1.369863e-2,-1.369863e-2,2.739726e-2
14200,142.0000,5.000000e-3,73,9,64,-3.029549e4,-4.622725e-1,17,1,16,1.369863e-2,0.000000e0,1.369863e-2
14300,143.0000,5.000000e-3,73,9,64,-3.029947e4,-4.623332e-1,17,1,16,-1.369863e-2,0.000000e0,1.369863e-2
14400,144.0000,5.000000e-3,73,9,64,-3.030299e4,-4.623869e-1,17,1,16,0.000000e0,-4.109589e-2,6.849315e-2
14500,145.0000,5.000000e-3,73,9,64,-3.030627e4,-4.624370e-1,17,1,16,1.369863e-2,1.369863e-2,2.739726e-2
14600,146.0000,5.000000e-3,73,9,64,-3.030945e4,-4.624855e-1,17,1,16,0.000000e0,0.000000e0,0.000000e0
14700,147.0000,5.000000e-3,73,9,64,-3.031262e4,-4.625339e-1,17,1,16,0.000000e0,1.369863e-2,4.109589e-2
14800,148.0000,5.000000e-3,73,9,64,-3.031585e4,-4.625831e-1,17,1,16,-1.369863e-2,-1.369863e-2,5.479452e-2
14900,149.0000,5.000000e-3,73,9,64,-3.031921e4,-4.626344e-1,17,1,16,-1.369863e-2,-1.369863e-2,5.479452e-2
15000,150.0000,5.000000e-3,73,9,64,-3.032280e4,-4.626892e-1,17,1,16,0.000000e0,-1.369863e-2,1.369863e-2
# sweep_kappa=0.01 begin_step=15000 (index=3/11)
16100,161.0000,1.000000e-2,70,6,64,-3.039777e4,-4.638332e-1,19,1,18,0.000000e0,0.000000e0,0.000000e0
16200,162.0000,1.000000e-2,70,6,64,-3.040199e4,-4.638975e-1,19,1,18,-1.428571e-2,-2.857143e-2,4.285714e-2
16300,163.0000,1.000000e-2,70,6,64,-3.040569e4,-4.639540e-1,19,1,18,0.000000e0,0.000000e0,5.714286e-2
16400,164.0000,1.000000e-2,70,6,64,-3.040909e4,-4.640059e-1,19,1,18,0.000000e0,0.000000e0,5.714286e-2
16500,165.0000,1.000000e-2,70,6,64,-3.041230e4,-4.640548e-1,19,1,18,-2.857143e-2,0.000000e0,2.857143e-2
16600,166.0000,1.000000e-2,70,6,64,-3.041541e4,-4.641023e-1,19,1,18,0.000000e0,0.000000e0,0.000000e0
16700,167.0000,1.000000e-2,70,6,64,-3.041849e4,-4.641494e-1,19,1,18,0.000000e0,0.000000e0,0.000000e0
16800,168.0000,1.000000e-2,70,6,64,-3.042163e4,-4.641972e-1,19,1,18,0.000000e0,-1.428571e-2,1.428571e-2
16900,169.0000,1.000000e-2,70,6,64,-3.042489e4,-4.642470e-1,19,1,18,0.000000e0,1.428571e-2,1.428571e-2
17000,170.0000,1.000000e-2,70,6,64,-3.042836e4,-4.642999e-1,20,1,19,-1.428571e-2,-2.857143e-2,4.285714e-2
17100,171.0000,1.000000e-2,70,6,64,-3.043208e4,-4.643567e-1,20,1,19,-1.428571e-2,-1.428571e-2,4.877448e-2
17200,172.0000,1.000000e-2,70,6,64,-3.043617e4,-4.644191e-1,20,1,19,0.000000e0,0.000000e0,0.000000e0
17300,173.0000,1.000000e-2,70,6,64,-3.044092e4,-4.644916e-1,20,1,19,0.000000e0,0.000000e0,9.754896e-2
17400,174.0000,1.000000e-2,69,5,64,-3.044678e4,-4.645810e-1,20,1,19,0.000000e0,1.449275e-2,1.449275e-2
17500,175.0000,1.000000e-2,69,5,64,-3.045295e4,-4.646751e-1,20,1,19,1.449275e-2,0.000000e0,1.449275e-2
17600,176.0000,1.000000e-2,69,5,64,-3.045813e4,-4.647542e-1,20,1,19,0.000000e0,-2.898551e-2,2.898551e-2
17700,177.0000,1.000000e-2,69,5,64,-3.046297e4,-4.648280e-1,20,1,19,-2.898551e-2,0.000000e0,2.898551e-2
17800,178.0000,1.000000e-2,68,4,64,-3.046840e4,-4.649109e-1,20,1,19,-1.470588e-2,-1.470588e-2,2.941176e-2
17900,179.0000,1.000000e-2,68,4,64,-3.047436e4,-4.650019e-1,20,1,19,0.000000e0,0.000000e0,0.000000e0
18000,180.0000,1.000000e-2,68,4,64,-3.047922e4,-4.650760e-1,20,1,19,0.000000e0,1.470588e-2,4.411765e-2
# sweep_kappa=0.015 begin_step=18000 (index=4/11)
19100,191.0000,1.500000e-2,68,4,64,-3.050345e4,-4.654457e-1,21,1,20,0.000000e0,0.000000e0,0.000000e0
19200,192.0000,1.500000e-2,68,4,64,-3.050573e4,-4.654806e-1,21,1,20,0.000000e0,-1.470588e-2,1.470588e-2
19300,193.0000,1.500000e-2,68,4,64,-3.050788e4,-4.655132e-1,21,1,20,-1.470588e-2,0.000000e0,1.470588e-2
19400,194.0000,1.500000e-2,68,4,64,-3.050983e4,-4.655430e-1,21,1,20,0.000000e0,-2.941176e-2,2.941176e-2
19500,195.0000,1.500000e-2,68,4,64,-3.051161e4,-4.655702e-1,21,1,20,-1.470588e-2,0.000000e0,1.470588e-2
19600,196.0000,1.500000e-2,68,4,64,-3.051328e4,-4.655957e-1,21,1,20,0.000000e0,0.000000e0,0.000000e0
19700,197.0000,1.500000e-2,68,4,64,-3.051486e4,-4.656198e-1,21,1,20,0.000000e0,1.470588e-2,1.470588e-2
19800,198.0000,1.500000e-2,68,4,64,-3.051637e4,-4.656429e-1,21,1,20,0.000000e0,-1.470588e-2,4.411765e-2
19900,199.0000,1.500000e-2,68,4,64,-3.051784e4,-4.656652e-1,21,1,20,-1.470588e-2,1.470588e-2,5.882353e-2
20000,200.0000,1.500000e-2,68,4,64,-3.051927e4,-4.656870e-1,21,1,20,-2.941176e-2,0.000000e0,2.941176e-2
20100,201.0000,1.500000e-2,68,4,64,-3.052066e4,-4.657084e-1,21,1,20,-1.470588e-2,1.470588e-2,2.941176e-2
20200,202.0000,1.500000e-2,68,4,64,-3.052204e4,-4.657293e-1,21,1,20,-2.941176e-2,0.000000e0,2.941176e-2
20300,203.0000,1.500000e-2,68,4,64,-3.052339e4,-4.657500e-1,21,1,20,-1.470588e-2,0.000000e0,1.470588e-2
20400,204.0000,1.500000e-2,68,4,64,-3.052473e4,-4.657705e-1,21,1,20,0.000000e0,-2.941176e-2,2.941176e-2
20500,205.0000,1.500000e-2,68,4,64,-3.052607e4,-4.657908e-1,21,1,20,0.000000e0,0.000000e0,5.882353e-2
20600,206.0000,1.500000e-2,68,4,64,-3.052740e4,-4.658111e-1,21,1,20,0.000000e0,0.000000e0,0.000000e0
20700,207.0000,1.500000e-2,68,4,64,-3.052873e4,-4.658315e-1,21,1,20,0.000000e0,0.000000e0,2.941176e-2
20800,208.0000,1.500000e-2,68,4,64,-3.053007e4,-4.658519e-1,21,1,20,0.000000e0,-1.470588e-2,1.470588e-2
20900,209.0000,1.500000e-2,68,4,64,-3.053142e4,-4.658725e-1,21,1,20,1.470588e-2,1.470588e-2,2.941176e-2
21000,210.0000,1.500000e-2,68,4,64,-3.053279e4,-4.658934e-1,21,1,20,-1.470588e-2,0.000000e0,1.470588e-2
# sweep_kappa=0.02 begin_step=21000 (index=5/11)
22100,221.0000,2.000000e-2,67,3,64,-3.055480e4,-4.662292e-1,22,1,21,0.000000e0,0.000000e0,0.000000e0
22200,222.0000,2.000000e-2,67,3,64,-3.056022e4,-4.663120e-1,23,1,22,-2.985075e-2,2.985075e-2,5.970149e-2
22300,223.0000,2.000000e-2,67,3,64,-3.056478e4,-4.663815e-1,23,1,22,-1.492537e-2,0.000000e0,1.492537e-2
22400,224.0000,2.000000e-2,67,3,64,-3.056824e4,-4.664343e-1,23,1,22,0.000000e0,2.985075e-2,2.985075e-2
22500,225.0000,2.000000e-2,67,3,64,-3.057107e4,-4.664775e-1,23,1,22,-1.492537e-2,4.477612e-2,5.970149e-2
22600,226.0000,2.000000e-2,67,3,64,-3.057351e4,-4.665147e-1,23,1,22,-1.492537e-2,0.000000e0,1.492537e-2
22700,227.0000,2.000000e-2,67,3,64,-3.057569e4,-4.665479e-1,23,1,22,0.000000e0,0.000000e0,2.985075e-2
22800,228.0000,2.000000e-2,67,3,64,-3.057770e4,-4.665787e-1,23,1,22,-1.492537e-2,-1.492537e-2,5.970149e-2
22900,229.0000,2.000000e-2,67,3,64,-3.057964e4,-4.666082e-1,23,1,22,-1.492537e-2,0.000000e0,1.492537e-2
23000,230.0000,2.000000e-2,67,3,64,-3.058155e4,-4.666374e-1,23,1,22,-1.492537e-2,0.000000e0,1.492537e-2
23100,231.0000,2.000000e-2,67,3,64,-3.058348e4,-4.666668e-1,23,1,22,-1.492537e-2,-1.492537e-2,2.985075e-2
23200,232.0000,2.000000e-2,67,3,64,-3.058543e4,-4.666966e-1,24,1,23,-1.492537e-2,0.000000e0,1.492537e-2
23300,233.0000,2.000000e-2,67,3,64,-3.058737e4,-4.667262e-1,24,1,23,0.000000e0,0.000000e0,5.970149e-2
23400,234.0000,2.000000e-2,67,3,64,-3.058921e4,-4.667542e-1,24,1,23,-2.985075e-2,0.000000e0,5.970149e-2
23500,235.0000,2.000000e-2,67,3,64,-3.059090e4,-4.667801e-1,24,1,23,-2.985075e-2,-1.492537e-2,4.477612e-2
23600,236.0000,2.000000e-2,67,3,64,-3.059247e4,-4.668040e-1,24,1,23,-1.492537e-2,0.000000e0,1.492537e-2
23700,237.0000,2.000000e-2,67,3,64,-3.059394e4,-4.668264e-1,24,1,23,0.000000e0,0.000000e0,0.000000e0
23800,238.0000,2.000000e-2,67,3,64,-3.059534e4,-4.668478e-1,24,1,23,-1.492537e-2,0.000000e0,4.477612e-2
23900,239.0000,2.000000e-2,67,3,64,-3.059669e4,-4.668685e-1,24,1,23,-1.492537e-2,0.000000e0,1.492537e-2
24000,240.0000,2.000000e-2,67,3,64,-3.059802e4,-4.668887e-1,24,1,23,0.000000e0,0.000000e0,0.000000e0
# sweep_kappa=0.024999999 begin_step=24000 (index=6/11)
25100,251.0000,2.500000e-2,67,3,64,-3.061058e4,-4.670803e-1,25,1,24,0.000000e0,0.000000e0,0.000000e0
25200,252.0000,2.500000e-2,67,3,64,-3.061271e4,-4.671128e-1,25,1,24,-2.985075e-2,-1.492537e-2,4.477612e-2
25300,253.0000,2.500000e-2,67,3,64,-3.061511e4,-4.671495e-1,25,1,24,0.000000e0,0.000000e0,2.985075e-2
25400,254.0000,2.500000e-2,67,3,64,-3.061815e4,-4.671959e-1,25,1,24,0.000000e0,2.985075e-2,2.985075e-2
25500,255.0000,2.500000e-2,66,2,64,-3.062233e4,-4.672596e-1,25,1,24,0.000000e0,0.000000e0,3.030303e-2
25600,256.0000,2.500000e-2,66,2,64,-3.062716e4,-4.673334e-1,25,1,24,-1.515152e-2,0.000000e0,1.515152e-2
25700,257.0000,2.500000e-2,66,2,64,-3.063082e4,-4.673892e-1,25,1,24,-1.515152e-2,0.000000e0,1.515152e-2
25800,258.0000,2.500000e-2,66,2,64,-3.063335e4,-4.674278e-1,25,1,24,0.000000e0,1.515152e-2,1.515152e-2
25900,259.0000,2.500000e-2,66,2,64,-3.063534e4,-4.674582e-1,25,1,24,0.000000e0,0.000000e0,0.000000e0
26000,260.0000,2.500000e-2,66,2,64,-3.063706e4,-4.674844e-1,25,1,24,-1.515152e-2,1.515152e-2,3.030303e-2
26100,261.0000,2.500000e-2,66,2,64,-3.063861e4,-4.675081e-1,25,1,24,0.000000e0,-1.515152e-2,1.515152e-2
26200,262.0000,2.500000e-2,66,2,64,-3.064006e4,-4.675303e-1,25,1,24,-1.515152e-2,1.515152e-2,3.030303e-2
26300,263.0000,2.500000e-2,66,2,64,-3.064145e4,-4.675515e-1,25,1,24,0.000000e0,0.000000e0,0.000000e0
26400,264.0000,2.500000e-2,66,2,64,-3.064282e4,-4.675723e-1,25,1,24,-1.515152e-2,0.000000e0,1.515152e-2
26500,265.0000,2.500000e-2,66,2,64,-3.064418e4,-4.675930e-1,25,1,24,-1.515152e-2,1.515152e-2,3.030303e-2
26600,266.0000,2.500000e-2,66,2,64,-3.064557e4,-4.676143e-1,25,1,24,-3.030303e-2,0.000000e0,3.030303e-2
26700,267.0000,2.500000e-2,66,2,64,-3.064704e4,-4.676367e-1,25,1,24,0.000000e0,0.000000e0,0.000000e0
26800,268.0000,2.500000e-2,66,2,64,-3.064864e4,-4.676612e-1,25,1,24,0.000000e0,1.515152e-2,1.515152e-2
26900,269.0000,2.500000e-2,66,2,64,-3.065047e4,-4.676891e-1,25,1,24,0.000000e0,0.000000e0,0.000000e0
27000,270.0000,2.500000e-2,66,2,64,-3.065263e4,-4.677221e-1,25,1,24,-1.515152e-2,0.000000e0,1.515152e-2
# sweep_kappa=0.029999997 begin_step=27000 (index=7/11)
28100,281.0000,3.000000e-2,65,1,64,-3.066822e4,-4.679599e-1,26,1,25,0.000000e0,0.000000e0,0.000000e0
28200,282.0000,3.000000e-2,65,1,64,-3.066994e4,-4.679862e-1,26,1,25,0.000000e0,-1.538462e-2,1.538462e-2
28300,283.0000,3.000000e-2,65,1,64,-3.067146e4,-4.680093e-1,26,1,25,-7.692308e-2,1.538462e-2,8.329559e-2
28400,284.0000,3.000000e-2,65,1,64,-3.067278e4,-4.680295e-1,26,1,25,0.000000e0,0.000000e0,3.076923e-2
28500,285.0000,3.000000e-2,65,1,64,-3.067397e4,-4.680477e-1,26,1,25,0.000000e0,0.000000e0,0.000000e0
28600,286.0000,3.000000e-2,65,1,64,-3.067506e4,-4.680643e-1,26,1,25,0.000000e0,0.000000e0,0.000000e0
28700,287.0000,3.000000e-2,65,1,64,-3.067608e4,-4.680798e-1,26,1,25,0.000000e0,0.000000e0,0.000000e0
28800,288.0000,3.000000e-2,65,1,64,-3.067704e4,-4.680944e-1,26,1,25,-1.538462e-2,0.000000e0,1.538462e-2
28900,289.0000,3.000000e-2,65,1,64,-3.067795e4,-4.681083e-1,26,1,25,0.000000e0,-1.538462e-2,1.538462e-2
29000,290.0000,3.000000e-2,65,1,64,-3.067882e4,-4.681217e-1,26,1,25,-1.538462e-2,0.000000e0,1.538462e-2
29100,291.0000,3.000000e-2,65,1,64,-3.067967e4,-4.681346e-1,26,1,25,-1.538462e-2,-1.538462e-2,3.076923e-2
29200,292.0000,3.000000e-2,65,1,64,-3.068049e4,-4.681471e-1,26,1,25,-1.538462e-2,1.538462e-2,6.153846e-2
29300,293.0000,3.000000e-2,65,1,64,-3.068129e4,-4.681593e-1,26,1,25,0.000000e0,0.000000e0,0.000000e0
29400,294.0000,3.000000e-2,65,1,64,-3.068207e4,-4.681712e-1,26,1,25,0.000000e0,-1.538462e-2,1.538462e-2
29500,295.0000,3.000000e-2,65,1,64,-3.068284e4,-4.681829e-1,26,1,25,-1.538462e-2,0.000000e0,1.538462e-2
29600,296.0000,3.000000e-2,65,1,64,-3.068359e4,-4.681944e-1,26,1,25,-1.538462e-2,0.000000e0,1.538462e-2
29700,297.0000,3.000000e-2,65,1,64,-3.068434e4,-4.682058e-1,26,1,25,-3.076923e-2,1.538462e-2,4.615385e-2
29800,298.0000,3.000000e-2,65,1,64,-3.068507e4,-4.682171e-1,26,1,25,0.000000e0,0.000000e0,0.000000e0
29900,299.0000,3.000000e-2,65,1,64,-3.068581e4,-4.682283e-1,26,1,25,-1.538462e-2,0.000000e0,1.538462e-2
30000,300.0000,3.000000e-2,65,1,64,-3.068654e4,-4.682395e-1,26,1,25,-4.615385e-2,-1.538462e-2,5.252636e-2
# sweep_kappa=0.034999996 begin_step=30000 (index=8/11)
31100,311.0000,3.500000e-2,65,1,64,-3.068896e4,-4.682764e-1,26,1,25,0.000000e0,0.000000e0,0.000000e0
31200,312.0000,3.500000e-2,65,1,64,-3.069096e4,-4.683068e-1,26,1,25,-1.538462e-2,-1.538462e-2,2.175713e-2
31300,313.0000,3.500000e-2,64,0,64,-3.069323e4,-4.683415e-1,26,0,26,-1.562500e-2,1.562500e-2,3.125000e-2
31400,314.0000,3.500000e-2,64,0,64,-3.069533e4,-4.683736e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
31500,315.0000,3.500000e-2,64,0,64,-3.069696e4,-4.683984e-1,26,0,26,-1.562500e-2,0.000000e0,1.562500e-2
31600,316.0000,3.500000e-2,64,0,64,-3.069821e4,-4.684175e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
31700,317.0000,3.500000e-2,64,0,64,-3.069925e4,-4.684334e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
31800,318.0000,3.500000e-2,64,0,64,-3.070016e4,-4.684472e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
31900,319.0000,3.500000e-2,64,0,64,-3.070097e4,-4.684597e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
32000,320.0000,3.500000e-2,64,0,64,-3.070173e4,-4.684712e-1,26,0,26,0.000000e0,0.000000e0,3.125000e-2
32100,321.0000,3.500000e-2,64,0,64,-3.070243e4,-4.684819e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
32200,322.0000,3.500000e-2,64,0,64,-3.070310e4,-4.684921e-1,26,0,26,-1.562500e-2,0.000000e0,1.562500e-2
32300,323.0000,3.500000e-2,64,0,64,-3.070373e4,-4.685017e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
32400,324.0000,3.500000e-2,64,0,64,-3.070434e4,-4.685110e-1,26,0,26,-3.125000e-2,0.000000e0,3.125000e-2
32500,325.0000,3.500000e-2,64,0,64,-3.070492e4,-4.685199e-1,26,0,26,-1.562500e-2,0.000000e0,1.562500e-2
32600,326.0000,3.500000e-2,64,0,64,-3.070549e4,-4.685285e-1,26,0,26,-3.125000e-2,0.000000e0,3.125000e-2
32700,327.0000,3.500000e-2,64,0,64,-3.070603e4,-4.685369e-1,26,0,26,-1.562500e-2,0.000000e0,1.562500e-2
32800,328.0000,3.500000e-2,64,0,64,-3.070656e4,-4.685450e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
32900,329.0000,3.500000e-2,64,0,64,-3.070708e4,-4.685529e-1,26,0,26,0.000000e0,-1.562500e-2,4.687500e-2
33000,330.0000,3.500000e-2,64,0,64,-3.070759e4,-4.685606e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
# sweep_kappa=0.039999995 begin_step=33000 (index=9/11)
34100,341.0000,4.000000e-2,64,0,64,-3.070273e4,-4.684865e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
34200,342.0000,4.000000e-2,64,0,64,-3.070320e4,-4.684936e-1,26,0,26,0.000000e0,0.000000e0,3.125000e-2
34300,343.0000,4.000000e-2,64,0,64,-3.070366e4,-4.685007e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
34400,344.0000,4.000000e-2,64,0,64,-3.070411e4,-4.685076e-1,26,0,26,0.000000e0,0.000000e0,3.125000e-2
34500,345.0000,4.000000e-2,64,0,64,-3.070456e4,-4.685145e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
34600,346.0000,4.000000e-2,64,0,64,-3.070501e4,-4.685212e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
34700,347.0000,4.000000e-2,64,0,64,-3.070544e4,-4.685279e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
34800,348.0000,4.000000e-2,64,0,64,-3.070587e4,-4.685344e-1,26,0,26,-4.687500e-2,-1.562500e-2,6.250000e-2
34900,349.0000,4.000000e-2,64,0,64,-3.070630e4,-4.685409e-1,26,0,26,-1.562500e-2,-1.562500e-2,3.125000e-2
35000,350.0000,4.000000e-2,64,0,64,-3.070672e4,-4.685473e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
35100,351.0000,4.000000e-2,64,0,64,-3.070713e4,-4.685537e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
35200,352.0000,4.000000e-2,64,0,64,-3.070754e4,-4.685599e-1,26,0,26,-1.562500e-2,0.000000e0,1.562500e-2
35300,353.0000,4.000000e-2,64,0,64,-3.070795e4,-4.685661e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
35400,354.0000,4.000000e-2,64,0,64,-3.070835e4,-4.685722e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
35500,355.0000,4.000000e-2,64,0,64,-3.070874e4,-4.685782e-1,26,0,26,-1.562500e-2,1.562500e-2,3.125000e-2
35600,356.0000,4.000000e-2,64,0,64,-3.070914e4,-4.685842e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
35700,357.0000,4.000000e-2,64,0,64,-3.070952e4,-4.685901e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
35800,358.0000,4.000000e-2,64,0,64,-3.070991e4,-4.685960e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
35900,359.0000,4.000000e-2,64,0,64,-3.071029e4,-4.686018e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
36000,360.0000,4.000000e-2,64,0,64,-3.071066e4,-4.686075e-1,26,0,26,0.000000e0,-1.562500e-2,1.562500e-2
# sweep_kappa=0.044999994 begin_step=36000 (index=10/11)
37100,371.0000,4.499999e-2,64,0,64,-3.070293e4,-4.684895e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
37200,372.0000,4.499999e-2,64,0,64,-3.070333e4,-4.684956e-1,26,0,26,-1.562500e-2,0.000000e0,1.562500e-2
37300,373.0000,4.499999e-2,64,0,64,-3.070373e4,-4.685017e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
37400,374.0000,4.499999e-2,64,0,64,-3.070412e4,-4.685078e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
37500,375.0000,4.499999e-2,64,0,64,-3.070452e4,-4.685137e-1,26,0,26,-1.562500e-2,-1.562500e-2,3.125000e-2
37600,376.0000,4.499999e-2,64,0,64,-3.070490e4,-4.685197e-1,26,0,26,-3.125000e-2,0.000000e0,3.125000e-2
37700,377.0000,4.499999e-2,64,0,64,-3.070529e4,-4.685255e-1,26,0,26,-1.562500e-2,0.000000e0,1.562500e-2
37800,378.0000,4.499999e-2,64,0,64,-3.070567e4,-4.685314e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
37900,379.0000,4.499999e-2,64,0,64,-3.070605e4,-4.685371e-1,26,0,26,-1.562500e-2,0.000000e0,1.562500e-2
38000,380.0000,4.499999e-2,64,0,64,-3.070642e4,-4.685429e-1,26,0,26,-1.562500e-2,0.000000e0,1.562500e-2
38100,381.0000,4.499999e-2,64,0,64,-3.070680e4,-4.685485e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
38200,382.0000,4.499999e-2,64,0,64,-3.070717e4,-4.685542e-1,26,0,26,-3.125000e-2,1.562500e-2,4.687500e-2
38300,383.0000,4.499999e-2,64,0,64,-3.070753e4,-4.685597e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
38400,384.0000,4.499999e-2,64,0,64,-3.070789e4,-4.685653e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
