# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 initial_relax_steps=5000 relax_steps=500 measure_steps=1000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=48 phi=0.0046019424 B=0.0046019424 seed=1234
# defects: mode=random count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
kappa,samples,mean_speed,mean_vx,mean_vy,net_mean,pinned_net_mean,energy_density_mean
0.000000e0,10,8.187440e-2,-1.570445e-2,4.126910e-3,4.800000e1,5.900000e0,-4.502818e-1
1.000000e-2,10,4.662738e-2,-1.717093e-2,-6.238046e-3,4.800000e1,6.900000e0,-4.533579e-1
2.000000e-2,10,5.695069e-2,-2.578858e-2,8.098892e-3,4.800000e1,5.500000e0,-4.551905e-1
3.000000e-2,10,6.324666e-2,-2.841851e-2,3.266496e-3,4.800000e1,6.000000e0,-4.565649e-1
4.000000e-2,10,3.717745e-2,-1.388889e-2,0.000000e0,4.800000e1,6.000000e0,-4.576998e-1
5.000000e-2,10,6.311029e-2,-4.034608e-2,5.555556e-3,4.800000e1,7.200000e0,-4.589015e-1
