# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 relax_steps=500 measure_steps=1000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=209 phi=0.020037625 B=0.020037625 seed=1234
# defects: mode=random count=100 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.2
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
5500,55.0000,3.000000e-2,212,3,209,-2.808588e4,-4.285566e-1,37,1,36,-1.886792e-2,9.433962e-3,4.716981e-2
5600,56.0000,3.000000e-2,211,2,209,-2.809899e4,-4.287566e-1,37,1,36,-2.369668e-2,-4.739336e-3,5.409580e-2
5700,57.0000,3.000000e-2,211,2,209,-2.811292e4,-4.289691e-1,37,1,36,-9.478673e-3,-9.478673e-3,4.739336e-2
5800,58.0000,3.000000e-2,211,2,209,-2.812644e4,-4.291754e-1,37,1,36,-1.895735e-2,-9.478673e-3,3.791469e-2
5900,59.0000,3.000000e-2,211,2,209,-2.813870e4,-4.293625e-1,39,1,38,-1.895735e-2,0.000000e0,3.791469e-2
6000,60.0000,3.000000e-2,211,2,209,-2.815026e4,-4.295389e-1,39,1,38,-3.317536e-2,9.478673e-3,4.935646e-2
# sweep_kappa=0.04 begin_step=6000 (index=5/6)
6600,66.0000,4.000000e-2,210,1,209,-2.819427e4,-4.302105e-1,41,1,40,0.000000e0,0.000000e0,0.000000e0
6700,67.0000,4.000000e-2,210,1,209,-2.820270e4,-4.303391e-1,41,1,40,-3.333333e-2,-9.523810e-3,5.632584e-2
6800,68.0000,4.000000e-2,210,1,209,-2.821056e4,-4.304590e-1,41,1,40,-3.333333e-2,-4.761905e-3,4.761905e-2
6900,69.0000,4.000000e-2,210,1,209,-2.821796e4,-4.305719e-1,41,1,40,-5.238095e-2,-4.761905e-3,8.571429e-2
7000,70.0000,4.000000e-2,210,1,209,-2.822501e4,-4.306794e-1,41,1,40,-9.523810e-3,9.523810e-3,2.857143e-2
7100,71.0000,4.000000e-2,210,1,209,-2.823178e4,-4.307828e-1,42,1,41,-1.428571e-2,0.000000e0,3.333333e-2
7200,72.0000,4.000000e-2,210,1,209,-2.823835e4,-4.308830e-1,42,1,41,-2.857143e-2,-4.761905e-3,7.142857e-2
7300,73.0000,4.000000e-2,210,1,209,-2.824472e4,-4.309802e-1,42,1,41,-1.904762e-2,-4.761905e-3,3.333333e-2
7400,74.0000,4.000000e-2,210,1,209,-2.825090e4,-4.310746e-1,42,1,41,-3.809524e-2,0.000000e0,4.761905e-2
7500,75.0000,4.000000e-2,210,1,209,-2.825688e4,-4.311658e-1,42,1,41,4.761905e-3,-9.523810e-3,2.380952e-2
# sweep_kappa=0.049999997 begin_step=7500 (index=6/6)
8100,81.0000,5.000000e-2,210,1,209,-2.826675e4,-4.313164e-1,43,1,42,0.000000e0,0.000000e0,0.000000e0
8200,82.0000,5.000000e-2,210,1,209,-2.827219e4,-4.313994e-1,43,1,42,-4.285714e-2,-1.428571e-2,5.714286e-2
8300,83.0000,5.000000e-2,210,1,209,-2.827751e4,-4.314806e-1,44,1,43,-1.428571e-2,0.000000e0,4.285714e-2
8400,84.0000,5.000000e-2,210,1,209,-2.828275e4,-4.315606e-1,44,1,43,-1.904762e-2,-1.904762e-2,3.809524e-2
8500,85.0000,5.000000e-2,210,1,209,-2.828793e4,-4.316396e-1,44,1,43,-2.380952e-2,9.523810e-3,3.333333e-2
8600,86.0000,5.000000e-2,210,1,209,-2.829306e4,-4.317179e-1,45,1,44,-4.285714e-2,-9.523810e-3,6.190476e-2
8700,87.0000,5.000000e-2,210,1,209,-2.829815e4,-4.317955e-1,45,1,44,-1.904762e-2,4.761905e-3,4.285714e-2
8800,88.0000,5.000000e-2,210,1,209,-2.830318e4,-4.318723e-1,45,1,44,-4.761905e-2,-4.761905e-3,6.190476e-2
8900,89.0000,5.000000e-2,210,1,209,-2.830815e4,-4.319481e-1,45,1,44,-3.333333e-2,4.761905e-3,4.761905e-2
9000,90.0000,5.000000e-2,210,1,209,-2.831305e4,-4.320229e-1,46,1,45,-2.380952e-2,-1.428571e-2,4.761905e-2
