# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 relax_steps=500 measure_steps=1000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=209 phi=0.020037625 B=0.020037625 seed=1234
# defects: mode=random count=50 radius=3 spacing=32 alpha_default=1 alpha_defect=-1
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/6)
6600,66.0000,4.000000e-2,210,1,209,-2.893793e4,-4.415578e-1,30,1,29,0.000000e0,0.000000e0,0.000000e0
6700,67.0000,4.000000e-2,210,1,209,-2.894503e4,-4.416661e-1,30,1,29,-1.904762e-2,-9.523810e-3,3.809524e-2
6800,68.0000,4.000000e-2,210,1,209,-2.895185e4,-4.417702e-1,30,1,29,-2.380952e-2,-9.523810e-3,4.006768e-2
6900,69.0000,4.000000e-2,210,1,209,-2.895844e4,-4.418707e-1,30,1,29,-3.333333e-2,9.523810e-3,5.238095e-2
7000,70.0000,4.000000e-2,210,1,209,-2.896481e4,-4.419679e-1,30,1,29,-1.428571e-2,-9.523810e-3,4.285714e-2
7100,71.0000,4.000000e-2,210,1,209,-2.897099e4,-4.420622e-1,31,1,30,-2.380952e-2,-9.523810e-3,5.911530e-2
7200,72.0000,4.000000e-2,210,1,209,-2.897697e4,-4.421534e-1,31,1,30,0.000000e0,-4.761905e-3,3.333333e-2
7300,73.0000,4.000000e-2,210,1,209,-2.898275e4,-4.422417e-1,31,1,30,-9.523810e-3,-9.523810e-3,3.809524e-2
7400,74.0000,4.000000e-2,210,1,209,-2.898835e4,-4.423270e-1,31,1,30,-9.523810e-3,4.761905e-3,3.333333e-2
7500,75.0000,4.000000e-2,210,1,209,-2.899378e4,-4.424100e-1,31,1,30,-3.333333e-2,-1.428571e-2,4.877448e-2
# sweep_kappa=0.049999997 begin_step=7500 (index=6/6)
8100,81.0000,5.000000e-2,210,1,209,-2.899917e4,-4.424922e-1,32,1,31,0.000000e0,0.000000e0,0.000000e0
8200,82.0000,5.000000e-2,210,1,209,-2.900467e4,-4.425761e-1,32,1,31,-4.285714e-2,-4.761905e-3,5.714286e-2
8300,83.0000,5.000000e-2,210,1,209,-2.901005e4,-4.426583e-1,32,1,31,-4.761905e-2,9.523810e-3,5.714286e-2
8400,84.0000,5.000000e-2,210,1,209,-2.901537e4,-4.427394e-1,33,1,32,-2.857143e-2,0.000000e0,6.666667e-2
8500,85.0000,5.000000e-2,210,1,209,-2.902060e4,-4.428193e-1,33,1,32,-4.761905e-2,0.000000e0,5.714286e-2
8600,86.0000,5.000000e-2,210,1,209,-2.902573e4,-4.428974e-1,33,1,32,-2.380952e-2,9.523810e-3,6.863911e-2
8700,87.0000,5.000000e-2,210,1,209,-2.903073e4,-4.429737e-1,33,1,32,-1.428571e-2,-9.523810e-3,3.333333e-2
8800,88.0000,5.000000e-2,210,1,209,-2.903564e4,-4.430487e-1,33,1,32,-2.380952e-2,-9.523810e-3,4.006768e-2
8900,89.0000,5.000000e-2,210,1,209,-2.904053e4,-4.431233e-1,33,1,32,-1.904762e-2,-4.761905e-3,5.238095e-2
9000,90.0000,5.000000e-2,210,1,209,-2.904538e4,-4.431973e-1,34,1,33,-9.523810e-3,4.761905e-3,3.054387e-2
