# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 relax_steps=500 measure_steps=1000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=209 phi=0.020037625 B=0.020037625 seed=1234
# defects: mode=random count=50 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
4000,40.0000,2.000000e-2,212,3,209,-2.870718e4,-4.380368e-1,22,1,21,-4.716981e-3,-9.433962e-3,7.742554e-2
4100,41.0000,2.000000e-2,212,3,209,-2.872996e4,-4.383844e-1,22,1,21,4.716981e-3,-1.415094e-2,7.547170e-2
4200,42.0000,2.000000e-2,212,3,209,-2.875012e4,-4.386920e-1,22,1,21,-1.886792e-2,-4.716981e-3,5.188679e-2
4300,43.0000,2.000000e-2,212,3,209,-2.876817e4,-4.389675e-1,22,1,21,-1.886792e-2,-9.433962e-3,6.603774e-2
4400,44.0000,2.000000e-2,212,3,209,-2.878483e4,-4.392217e-1,23,1,22,-5.660377e-2,-9.433962e-3,9.433962e-2
4500,45.0000,2.000000e-2,212,3,209,-2.880043e4,-4.394596e-1,23,1,22,-9.433962e-3,-4.716981e-3,4.245283e-2
# sweep_kappa=0.03 begin_step=4500 (index=4/6)
5100,51.0000,3.000000e-2,212,3,209,-2.885939e4,-4.403594e-1,23,1,22,0.000000e0,0.000000e0,0.000000e0
5200,52.0000,3.000000e-2,212,3,209,-2.887250e4,-4.405594e-1,24,1,23,-2.830189e-2,4.716981e-3,8.018868e-2
5300,53.0000,3.000000e-2,211,2,209,-2.888606e4,-4.407663e-1,24,1,23,-2.369668e-2,-2.369668e-2,5.687204e-2
5400,54.0000,3.000000e-2,211,2,209,-2.890035e4,-4.409844e-1,24,1,23,-2.369668e-2,9.478673e-3,5.883514e-2
5500,55.0000,3.000000e-2,211,2,209,-2.891461e4,-4.412019e-1,25,1,24,-2.843602e-2,4.739336e-3,3.987779e-2
5600,56.0000,3.000000e-2,211,2,209,-2.892797e4,-4.414058e-1,25,1,24,-1.421801e-2,9.478673e-3,6.161137e-2
5700,57.0000,3.000000e-2,211,2,209,-2.894092e4,-4.416034e-1,26,1,25,-1.421801e-2,-4.739336e-3,4.739336e-2
5800,58.0000,3.000000e-2,210,1,209,-2.895412e4,-4.418048e-1,26,1,25,-5.238095e-2,0.000000e0,8.095238e-2
5900,59.0000,3.000000e-2,210,1,209,-2.896692e4,-4.420001e-1,26,1,25,-1.428571e-2,-4.761905e-3,4.482959e-2
6000,60.0000,3.000000e-2,210,1,209,-2.897801e4,-4.421693e-1,26,1,25,-9.523810e-3,-1.904762e-2,4.761905e-2
# sweep_kappa=0.04 begin_step=6000 (index=5/6)
6600,66.0000,4.000000e-2,210,1,209,-2.900518e4,-4.425839e-1,27,1,26,0.000000e0,0.000000e0,0.000000e0
6700,67.0000,4.000000e-2,210,1,209,-2.901235e4,-4.426934e-1,27,1,26,-9.523810e-3,-1.428571e-2,3.333333e-2
6800,68.0000,4.000000e-2,210,1,209,-2.901916e4,-4.427972e-1,27,1,26,-3.809524e-2,0.000000e0,4.761905e-2
6900,69.0000,4.000000e-2,210,1,209,-2.902564e4,-4.428961e-1,27,1,26,-1.904762e-2,9.523810e-3,4.761905e-2
7000,70.0000,4.000000e-2,210,1,209,-2.903184e4,-4.429907e-1,27,1,26,-2.857143e-2,-1.428571e-2,7.142857e-2
7100,71.0000,4.000000e-2,210,1,209,-2.903778e4,-4.430813e-1,27,1,26,-1.428571e-2,-9.523810e-3,2.380952e-2
7200,72.0000,4.000000e-2,210,1,209,-2.904349e4,-4.431685e-1,27,1,26,-1.904762e-2,-4.761905e-3,3.333333e-2
7300,73.0000,4.000000e-2,210,1,209,-2.904899e4,-4.432524e-1,27,1,26,-1.428571e-2,-4.761905e-3,3.809524e-2
7400,74.0000,4.000000e-2,210,1,209,-2.905431e4,-4.433335e-1,27,1,26,-1.428571e-2,9.523810e-3,5.238095e-2
7500,75.0000,4.000000e-2,210,1,209,-2.905945e4,-4.434120e-1,27,1,26,-2.857143e-2,-4.761905e-3,5.911530e-2
# sweep_kappa=0.049999997 begin_step=7500 (index=6/6)
8100,81.0000,5.000000e-2,210,1,209,-2.906424e4,-4.434851e-1,27,1,26,0.000000e0,0.000000e0,0.000000e0
8200,82.0000,5.000000e-2,210,1,209,-2.906960e4,-4.435669e-1,28,1,27,-4.761905e-2,1.428571e-2,7.142857e-2
8300,83.0000,5.000000e-2,210,1,209,-2.907489e4,-4.436476e-1,28,1,27,-3.809524e-2,-4.761905e-3,6.190476e-2
8400,84.0000,5.000000e-2,210,1,209,-2.908011e4,-4.437273e-1,28,1,27,-3.333333e-2,9.523810e-3,5.238095e-2
8500,85.0000,5.000000e-2,210,1,209,-2.908529e4,-4.438063e-1,28,1,27,-2.857143e-2,0.000000e0,5.435340e-2
8600,86.0000,5.000000e-2,210,1,209,-2.909041e4,-4.438845e-1,29,1,28,-1.904762e-2,9.523810e-3,8.292483e-2
8700,87.0000,5.000000e-2,210,1,209,-2.909549e4,-4.439619e-1,29,1,28,-9.523810e-3,4.761905e-3,2.380952e-2
8800,88.0000,5.000000e-2,210,1,209,-2.910052e4,-4.440386e-1,29,1,28,-2.380952e-2,4.761905e-3,4.761905e-2
8900,89.0000,5.000000e-2,210,1,209,-2.910551e4,-4.441149e-1,29,1,28,-1.428571e-2,0.000000e0,3.333333e-2
9000,90.0000,5.000000e-2,210,1,209,-2.911046e4,-4.441904e-1,30,1,29,-2.380952e-2,-9.523810e-3,3.727822e-2
