# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.04 kappa_step=0.005 initial_relax_steps=20000 relax_steps=2000 measure_steps=5000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=1234
# defects: mode=lattice count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/9)
29000,290.0000,5.000000e-3,66,2,64,-3.043541e4,-4.644076e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
29100,291.0000,5.000000e-3,66,2,64,-3.043607e4,-4.644175e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
29200,292.0000,5.000000e-3,66,2,64,-3.043673e4,-4.644276e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
29300,293.0000,5.000000e-3,66,2,64,-3.043740e4,-4.644379e-1,29,0,29,0.000000e0,1.515152e-2,1.515152e-2
29400,294.0000,5.000000e-3,66,2,64,-3.043810e4,-4.644485e-1,29,0,29,0.000000e0,1.515152e-2,1.515152e-2
29500,295.0000,5.000000e-3,66,2,64,-3.043881e4,-4.644594e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
29600,296.0000,5.000000e-3,66,2,64,-3.043956e4,-4.644708e-1,29,0,29,-1.515152e-2,1.515152e-2,3.030303e-2
29700,297.0000,5.000000e-3,66,2,64,-3.044034e4,-4.644828e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
29800,298.0000,5.000000e-3,66,2,64,-3.044118e4,-4.644955e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
29900,299.0000,5.000000e-3,66,2,64,-3.044209e4,-4.645094e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
30000,300.0000,5.000000e-3,66,2,64,-3.044310e4,-4.645248e-1,29,0,29,-1.515152e-2,-1.515152e-2,3.030303e-2
30100,301.0000,5.000000e-3,66,2,64,-3.044426e4,-4.645425e-1,29,0,29,0.000000e0,-1.515152e-2,1.515152e-2
30200,302.0000,5.000000e-3,66,2,64,-3.044564e4,-4.645635e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
30300,303.0000,5.000000e-3,66,2,64,-3.044729e4,-4.645887e-1,29,1,28,-1.515152e-2,-1.515152e-2,3.030303e-2
30400,304.0000,5.000000e-3,65,1,64,-3.044916e4,-4.646173e-1,28,0,28,-1.538462e-2,1.538462e-2,3.076923e-2
30500,305.0000,5.000000e-3,65,1,64,-3.045100e4,-4.646454e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
30600,306.0000,5.000000e-3,65,1,64,-3.045256e4,-4.646692e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
30700,307.0000,5.000000e-3,65,1,64,-3.045383e4,-4.646886e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
30800,308.0000,5.000000e-3,65,1,64,-3.045491e4,-4.647051e-1,28,0,28,0.000000e0,-1.538462e-2,1.538462e-2
30900,309.0000,5.000000e-3,65,1,64,-3.045588e4,-4.647198e-1,28,0,28,1.538462e-2,0.000000e0,1.538462e-2
31000,310.0000,5.000000e-3,65,1,64,-3.045676e4,-4.647333e-1,28,0,28,-1.538462e-2,-1.538462e-2,3.076923e-2
31100,311.0000,5.000000e-3,65,1,64,-3.045760e4,-4.647461e-1,28,0,28,1.538462e-2,0.000000e0,1.538462e-2
31200,312.0000,5.000000e-3,65,1,64,-3.045840e4,-4.647584e-1,28,0,28,0.000000e0,-1.538462e-2,1.538462e-2
31300,313.0000,5.000000e-3,65,1,64,-3.045919e4,-4.647703e-1,28,0,28,1.538462e-2,0.000000e0,1.538462e-2
31400,314.0000,5.000000e-3,65,1,64,-3.045996e4,-4.647821e-1,28,0,28,0.000000e0,-1.538462e-2,1.538462e-2
31500,315.0000,5.000000e-3,65,1,64,-3.046072e4,-4.647937e-1,28,0,28,-1.538462e-2,1.538462e-2,3.076923e-2
31600,316.0000,5.000000e-3,65,1,64,-3.046149e4,-4.648055e-1,28,0,28,0.000000e0,-1.538462e-2,4.615385e-2
31700,317.0000,5.000000e-3,65,1,64,-3.046227e4,-4.648174e-1,28,0,28,1.538462e-2,3.076923e-2,4.615385e-2
31800,318.0000,5.000000e-3,65,1,64,-3.046308e4,-4.648297e-1,28,0,28,0.000000e0,0.000000e0,0.000000e0
31900,319.0000,5.000000e-3,65,1,64,-3.046392e4,-4.648425e-1,28,0,28,3.076923e-2,0.000000e0,3.076923e-2
32000,320.0000,5.000000e-3,65,1,64,-3.046481e4,-4.648561e-1,28,0,28,-1.538462e-2,3.076923e-2,4.615385e-2
# sweep_kappa=0.01 begin_step=32000 (index=3/9)
34100,341.0000,1.000000e-2,65,1,64,-3.048706e4,-4.651956e-1,30,0,30,0.000000e0,0.000000e0,0.000000e0
34200,342.0000,1.000000e-2,64,0,64,-3.048972e4,-4.652362e-1,30,0,30,0.000000e0,-3.125000e-2,6.250000e-2
34300,343.0000,1.000000e-2,64,0,64,-3.049343e4,-4.652928e-1,30,0,30,0.000000e0,0.000000e0,0.000000e0
34400,344.0000,1.000000e-2,64,0,64,-3.049714e4,-4.653494e-1,30,0,30,0.000000e0,0.000000e0,0.000000e0
34500,345.0000,1.000000e-2,64,0,64,-3.049972e4,-4.653888e-1,30,0,30,0.000000e0,-1.562500e-2,1.562500e-2
34600,346.0000,1.000000e-2,64,0,64,-3.050155e4,-4.654167e-1,30,0,30,1.562500e-2,0.000000e0,1.562500e-2
34700,347.0000,1.000000e-2,64,0,64,-3.050303e4,-4.654393e-1,30,0,30,-1.562500e-2,-3.125000e-2,4.687500e-2
34800,348.0000,1.000000e-2,64,0,64,-3.050433e4,-4.654592e-1,30,0,30,0.000000e0,0.000000e0,0.000000e0
34900,349.0000,1.000000e-2,64,0,64,-3.050555e4,-4.654778e-1,30,0,30,0.000000e0,0.000000e0,0.000000e0
35000,350.0000,1.000000e-2,64,0,64,-3.050675e4,-4.654960e-1,30,0,30,-3.125000e-2,0.000000e0,3.125000e-2
35100,351.0000,1.000000e-2,64,0,64,-3.050795e4,-4.655144e-1,31,0,31,0.000000e0,-1.562500e-2,1.562500e-2
35200,352.0000,1.000000e-2,64,0,64,-3.050916e4,-4.655328e-1,31,0,31,0.000000e0,-1.562500e-2,1.562500e-2
35300,353.0000,1.000000e-2,64,0,64,-3.051033e4,-4.655507e-1,31,0,31,0.000000e0,-1.562500e-2,1.562500e-2
35400,354.0000,1.000000e-2,64,0,64,-3.051141e4,-4.655671e-1,31,0,31,0.000000e0,-1.562500e-2,1.562500e-2
35500,355.0000,1.000000e-2,64,0,64,-3.051236e4,-4.655817e-1,31,0,31,1.562500e-2,0.000000e0,1.562500e-2
35600,356.0000,1.000000e-2,64,0,64,-3.051319e4,-4.655944e-1,31,0,31,0.000000e0,0.000000e0,0.000000e0
35700,357.0000,1.000000e-2,64,0,64,-3.051393e4,-4.656057e-1,31,0,31,0.000000e0,0.000000e0,0.000000e0
35800,358.0000,1.000000e-2,64,0,64,-3.051460e4,-4.656159e-1,31,0,31,0.000000e0,-3.125000e-2,3.125000e-2
35900,359.0000,1.000000e-2,64,0,64,-3.051521e4,-4.656252e-1,31,0,31,0.000000e0,0.000000e0,0.000000e0
36000,360.0000,1.000000e-2,64,0,64,-3.051578e4,-4.656339e-1,31,0,31,0.000000e0,0.000000e0,0.000000e0
36100,361.0000,1.000000e-2,64,0,64,-3.051631e4,-4.656420e-1,31,0,31,0.000000e0,0.000000e0,0.000000e0
