# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 initial_relax_steps=20000 relax_steps=2000 measure_steps=5000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=209 phi=0.020037625 B=0.020037625 seed=1234
# defects: mode=random count=50 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/6)
24400,244.0000,0.000000e0,209,0,209,-2.930758e4,-4.471982e-1,38,0,38,0.000000e0,0.000000e0,0.000000e0
24500,245.0000,0.000000e0,209,0,209,-2.930814e4,-4.472067e-1,38,0,38,0.000000e0,4.784689e-3,4.784689e-3
24600,246.0000,0.000000e0,209,0,209,-2.930869e4,-4.472152e-1,38,0,38,-4.784689e-3,-4.784689e-3,9.569378e-3
24700,247.0000,0.000000e0,209,0,209,-2.930926e4,-4.472238e-1,38,0,38,4.784689e-3,0.000000e0,4.784689e-3
24800,248.0000,0.000000e0,209,0,209,-2.930984e4,-4.472327e-1,38,0,38,-9.569378e-3,-4.784689e-3,1.435407e-2
24900,249.0000,0.000000e0,209,0,209,-2.931046e4,-4.472422e-1,38,0,38,0.000000e0,0.000000e0,9.569378e-3
25000,250.0000,0.000000e0,209,0,209,-2.931113e4,-4.472523e-1,38,0,38,0.000000e0,0.000000e0,0.000000e0
# sweep_kappa=0.01 begin_step=25000 (index=2/6)
27100,271.0000,1.000000e-2,209,0,209,-2.931813e4,-4.473592e-1,39,0,39,0.000000e0,0.000000e0,0.000000e0
27200,272.0000,1.000000e-2,209,0,209,-2.931858e4,-4.473661e-1,39,0,39,-9.569378e-3,0.000000e0,9.569378e-3
27300,273.0000,1.000000e-2,209,0,209,-2.931904e4,-4.473730e-1,39,0,39,-4.784689e-3,0.000000e0,4.784689e-3
27400,274.0000,1.000000e-2,209,0,209,-2.931949e4,-4.473800e-1,39,0,39,-4.784689e-3,-4.784689e-3,1.913876e-2
27500,275.0000,1.000000e-2,209,0,209,-2.931996e4,-4.473871e-1,39,0,39,-4.784689e-3,4.784689e-3,1.913876e-2
27600,276.0000,1.000000e-2,209,0,209,-2.932044e4,-4.473943e-1,39,0,39,-9.569378e-3,0.000000e0,9.569378e-3
27700,277.0000,1.000000e-2,209,0,209,-2.932093e4,-4.474019e-1,39,0,39,-9.569378e-3,-9.569378e-3,1.913876e-2
27800,278.0000,1.000000e-2,209,0,209,-2.932146e4,-4.474099e-1,39,0,39,-9.569378e-3,0.000000e0,9.569378e-3
