# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=2000 measure_steps=3000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=42
# defects: mode=random count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
16300,163.0000,5.000000e-3,69,5,64,-3.023193e4,-4.613027e-1,14,2,12,1.449275e-2,1.449275e-2,4.948136e-2
16400,164.0000,5.000000e-3,69,5,64,-3.023435e4,-4.613396e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
16500,165.0000,5.000000e-3,69,5,64,-3.023751e4,-4.613878e-1,14,2,12,4.347826e-2,1.449275e-2,5.797101e-2
16600,166.0000,5.000000e-3,68,4,64,-3.024173e4,-4.614522e-1,14,2,12,-1.470588e-2,-1.470588e-2,5.882353e-2
16700,167.0000,5.000000e-3,68,4,64,-3.024613e4,-4.615193e-1,14,2,12,-1.470588e-2,0.000000e0,1.470588e-2
16800,168.0000,5.000000e-3,68,4,64,-3.024943e4,-4.615697e-1,14,2,12,-1.470588e-2,1.470588e-2,2.941176e-2
16900,169.0000,5.000000e-3,68,4,64,-3.025195e4,-4.616081e-1,14,2,12,0.000000e0,1.470588e-2,1.470588e-2
17000,170.0000,5.000000e-3,68,4,64,-3.025409e4,-4.616407e-1,14,2,12,1.470588e-2,-1.470588e-2,2.941176e-2
17100,171.0000,5.000000e-3,68,4,64,-3.025604e4,-4.616705e-1,14,2,12,-1.470588e-2,-1.470588e-2,2.941176e-2
17200,172.0000,5.000000e-3,68,4,64,-3.025789e4,-4.616988e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
17300,173.0000,5.000000e-3,68,4,64,-3.025971e4,-4.617266e-1,14,2,12,-1.470588e-2,1.470588e-2,2.941176e-2
17400,174.0000,5.000000e-3,68,4,64,-3.026156e4,-4.617548e-1,14,2,12,1.470588e-2,1.470588e-2,2.941176e-2
17500,175.0000,5.000000e-3,68,4,64,-3.026352e4,-4.617847e-1,14,2,12,0.000000e0,2.941176e-2,5.882353e-2
17600,176.0000,5.000000e-3,68,4,64,-3.026571e4,-4.618180e-1,14,2,12,0.000000e0,0.000000e0,2.941176e-2
17700,177.0000,5.000000e-3,68,4,64,-3.026836e4,-4.618585e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
