# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 initial_relax_steps=5000 relax_steps=500 measure_steps=1000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=96 phi=0.009203885 B=0.009203885 seed=1234
# defects: mode=random count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
kappa,samples,mean_speed,mean_vx,mean_vy,net_mean,pinned_net_mean,energy_density_mean
0.000000e0,10,7.372609e-2,-1.036065e-2,-2.723690e-3,9.600000e1,1.170000e1,-4.468054e-1
1.000000e-2,10,5.861578e-2,-1.342274e-2,-1.642350e-2,9.600000e1,1.300000e1,-4.505337e-1
2.000000e-2,10,5.318704e-2,-3.194756e-3,-1.026886e-3,9.600000e1,1.450000e1,-4.527867e-1
3.000000e-2,10,5.056015e-2,-2.069717e-2,4.357298e-3,9.600000e1,1.530000e1,-4.540256e-1
4.000000e-2,10,3.596723e-2,-2.220022e-2,-1.100110e-3,9.600000e1,1.780000e1,-4.549280e-1
5.000000e-2,10,3.974659e-2,-2.469136e-2,2.244669e-3,9.600000e1,1.800000e1,-4.553860e-1
