# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 relax_steps=2000 measure_steps=5000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=209 phi=0.020037625 B=0.020037625 seed=9769072114597365883
# defects: count=50 radius=3 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/6)
25400,254.0000,3.000000e-2,209,0,209,-2.931982e4,-4.473850e-1,40,0,40,-1.435407e-2,0.000000e0,1.435407e-2
25500,255.0000,3.000000e-2,209,0,209,-2.932084e4,-4.474004e-1,40,0,40,0.000000e0,4.784689e-3,4.784689e-3
25600,256.0000,3.000000e-2,209,0,209,-2.932183e4,-4.474157e-1,40,0,40,-4.784689e-3,9.569378e-3,2.392344e-2
25700,257.0000,3.000000e-2,209,0,209,-2.932280e4,-4.474305e-1,41,0,41,-1.913876e-2,-9.569378e-3,2.870813e-2
25800,258.0000,3.000000e-2,209,0,209,-2.932374e4,-4.474447e-1,41,0,41,0.000000e0,9.569378e-3,9.569378e-3
25900,259.0000,3.000000e-2,209,0,209,-2.932463e4,-4.474583e-1,41,0,41,-1.435407e-2,4.784689e-3,2.870813e-2
26000,260.0000,3.000000e-2,209,0,209,-2.932546e4,-4.474711e-1,41,0,41,-9.569378e-3,-4.784689e-3,1.435407e-2
26100,261.0000,3.000000e-2,209,0,209,-2.932624e4,-4.474829e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
26200,262.0000,3.000000e-2,209,0,209,-2.932695e4,-4.474937e-1,41,0,41,-9.569378e-3,0.000000e0,9.569378e-3
26300,263.0000,3.000000e-2,209,0,209,-2.932759e4,-4.475035e-1,41,0,41,0.000000e0,4.784689e-3,4.784689e-3
26400,264.0000,3.000000e-2,209,0,209,-2.932818e4,-4.475126e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
26500,265.0000,3.000000e-2,209,0,209,-2.932873e4,-4.475209e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
26600,266.0000,3.000000e-2,209,0,209,-2.932924e4,-4.475287e-1,41,0,41,0.000000e0,9.569378e-3,9.569378e-3
26700,267.0000,3.000000e-2,209,0,209,-2.932972e4,-4.475361e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
26800,268.0000,3.000000e-2,209,0,209,-2.933018e4,-4.475430e-1,41,0,41,-9.569378e-3,0.000000e0,9.569378e-3
26900,269.0000,3.000000e-2,209,0,209,-2.933062e4,-4.475497e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
27000,270.0000,3.000000e-2,209,0,209,-2.933103e4,-4.475561e-1,41,0,41,-9.569378e-3,0.000000e0,9.569378e-3
27100,271.0000,3.000000e-2,209,0,209,-2.933144e4,-4.475622e-1,41,0,41,-1.435407e-2,0.000000e0,2.392344e-2
27200,272.0000,3.000000e-2,209,0,209,-2.933183e4,-4.475682e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
27300,273.0000,3.000000e-2,209,0,209,-2.933220e4,-4.475739e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
27400,274.0000,3.000000e-2,209,0,209,-2.933257e4,-4.475795e-1,41,0,41,4.784689e-3,-4.784689e-3,9.569378e-3
27500,275.0000,3.000000e-2,209,0,209,-2.933293e4,-4.475850e-1,41,0,41,-9.569378e-3,0.000000e0,9.569378e-3
27600,276.0000,3.000000e-2,209,0,209,-2.933328e4,-4.475903e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
27700,277.0000,3.000000e-2,209,0,209,-2.933362e4,-4.475956e-1,41,0,41,-9.569378e-3,0.000000e0,9.569378e-3
27800,278.0000,3.000000e-2,209,0,209,-2.933396e4,-4.476007e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
27900,279.0000,3.000000e-2,209,0,209,-2.933429e4,-4.476057e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
28000,280.0000,3.000000e-2,209,0,209,-2.933461e4,-4.476107e-1,41,0,41,-9.569378e-3,0.000000e0,9.569378e-3
# sweep_kappa=0.04 begin_step=28000 (index=5/6)
30100,301.0000,4.000000e-2,209,0,209,-2.933356e4,-4.475946e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
30200,302.0000,4.000000e-2,209,0,209,-2.933395e4,-4.476006e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
30300,303.0000,4.000000e-2,209,0,209,-2.933434e4,-4.476065e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
30400,304.0000,4.000000e-2,209,0,209,-2.933472e4,-4.476123e-1,41,0,41,0.000000e0,4.784689e-3,4.784689e-3
30500,305.0000,4.000000e-2,209,0,209,-2.933510e4,-4.476181e-1,41,0,41,-4.784689e-3,-4.784689e-3,9.569378e-3
30600,306.0000,4.000000e-2,209,0,209,-2.933547e4,-4.476238e-1,41,0,41,-4.784689e-3,0.000000e0,1.435407e-2
30700,307.0000,4.000000e-2,209,0,209,-2.933584e4,-4.476294e-1,41,0,41,0.000000e0,-4.784689e-3,4.784689e-3
30800,308.0000,4.000000e-2,209,0,209,-2.933621e4,-4.476350e-1,41,0,41,-9.569378e-3,4.784689e-3,1.435407e-2
30900,309.0000,4.000000e-2,209,0,209,-2.933657e4,-4.476406e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
31000,310.0000,4.000000e-2,209,0,209,-2.933693e4,-4.476461e-1,41,0,41,4.784689e-3,4.784689e-3,9.569378e-3
31100,311.0000,4.000000e-2,209,0,209,-2.933729e4,-4.476516e-1,41,0,41,-4.784689e-3,4.784689e-3,9.569378e-3
31200,312.0000,4.000000e-2,209,0,209,-2.933765e4,-4.476570e-1,41,0,41,-4.784689e-3,-4.784689e-3,1.913876e-2
31300,313.0000,4.000000e-2,209,0,209,-2.933801e4,-4.476626e-1,41,0,41,-9.569378e-3,0.000000e0,9.569378e-3
31400,314.0000,4.000000e-2,209,0,209,-2.933838e4,-4.476681e-1,41,0,41,-9.569378e-3,1.435407e-2,2.392344e-2
31500,315.0000,4.000000e-2,209,0,209,-2.933874e4,-4.476737e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
31600,316.0000,4.000000e-2,209,0,209,-2.933912e4,-4.476794e-1,41,0,41,0.000000e0,4.784689e-3,4.784689e-3
31700,317.0000,4.000000e-2,209,0,209,-2.933950e4,-4.476853e-1,41,0,41,0.000000e0,4.784689e-3,4.784689e-3
31800,318.0000,4.000000e-2,209,0,209,-2.933990e4,-4.476913e-1,41,0,41,-9.569378e-3,4.784689e-3,1.435407e-2
31900,319.0000,4.000000e-2,209,0,209,-2.934032e4,-4.476977e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
32000,320.0000,4.000000e-2,209,0,209,-2.934076e4,-4.477044e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
32100,321.0000,4.000000e-2,209,0,209,-2.934123e4,-4.477116e-1,41,0,41,-4.784689e-3,-4.784689e-3,9.569378e-3
32200,322.0000,4.000000e-2,209,0,209,-2.934174e4,-4.477195e-1,41,0,41,-4.784689e-3,4.784689e-3,9.569378e-3
32300,323.0000,4.000000e-2,209,0,209,-2.934230e4,-4.477280e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
32400,324.0000,4.000000e-2,209,0,209,-2.934290e4,-4.477372e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
32500,325.0000,4.000000e-2,209,0,209,-2.934353e4,-4.477467e-1,42,0,42,-4.784689e-3,9.569378e-3,1.435407e-2
32600,326.0000,4.000000e-2,209,0,209,-2.934414e4,-4.477560e-1,42,0,42,-9.569378e-3,-4.784689e-3,1.435407e-2
32700,327.0000,4.000000e-2,209,0,209,-2.934471e4,-4.477648e-1,42,0,42,-9.569378e-3,4.784689e-3,1.435407e-2
32800,328.0000,4.000000e-2,209,0,209,-2.934523e4,-4.477727e-1,42,0,42,-1.435407e-2,0.000000e0,1.435407e-2
32900,329.0000,4.000000e-2,209,0,209,-2.934571e4,-4.477799e-1,42,0,42,-1.435407e-2,0.000000e0,2.392344e-2
33000,330.0000,4.000000e-2,209,0,209,-2.934614e4,-4.477865e-1,42,0,42,0.000000e0,-4.784689e-3,4.784689e-3
33100,331.0000,4.000000e-2,209,0,209,-2.934654e4,-4.477926e-1,42,0,42,0.000000e0,-4.784689e-3,1.435407e-2
33200,332.0000,4.000000e-2,209,0,209,-2.934691e4,-4.477984e-1,42,0,42,0.000000e0,4.784689e-3,4.784689e-3
33300,333.0000,4.000000e-2,209,0,209,-2.934727e4,-4.478039e-1,42,0,42,-9.569378e-3,0.000000e0,9.569378e-3
33400,334.0000,4.000000e-2,209,0,209,-2.934762e4,-4.478092e-1,42,0,42,-4.784689e-3,-4.784689e-3,9.569378e-3
33500,335.0000,4.000000e-2,209,0,209,-2.934796e4,-4.478143e-1,42,0,42,-9.569378e-3,-4.784689e-3,1.435407e-2
33600,336.0000,4.000000e-2,209,0,209,-2.934829e4,-4.478193e-1,42,0,42,0.000000e0,4.784689e-3,4.784689e-3
33700,337.0000,4.000000e-2,209,0,209,-2.934861e4,-4.478243e-1,42,0,42,4.784689e-3,0.000000e0,4.784689e-3
33800,338.0000,4.000000e-2,209,0,209,-2.934893e4,-4.478292e-1,42,0,42,0.000000e0,4.784689e-3,4.784689e-3
33900,339.0000,4.000000e-2,209,0,209,-2.934925e4,-4.478341e-1,42,0,42,-4.784689e-3,9.569378e-3,1.435407e-2
34000,340.0000,4.000000e-2,209,0,209,-2.934958e4,-4.478390e-1,42,0,42,4.784689e-3,0.000000e0,4.784689e-3
34100,341.0000,4.000000e-2,209,0,209,-2.934991e4,-4.478441e-1,42,0,42,-4.784689e-3,0.000000e0,4.784689e-3
34200,342.0000,4.000000e-2,209,0,209,-2.935025e4,-4.478492e-1,42,0,42,-9.569378e-3,-9.569378e-3,1.913876e-2
34300,343.0000,4.000000e-2,209,0,209,-2.935060e4,-4.478546e-1,42,0,42,-4.784689e-3,4.784689e-3,9.569378e-3
34400,344.0000,4.000000e-2,209,0,209,-2.935096e4,-4.478602e-1,42,0,42,-9.569378e-3,4.784689e-3,2.392344e-2
34500,345.0000,4.000000e-2,209,0,209,-2.935136e4,-4.478661e-1,42,0,42,-9.569378e-3,-4.784689e-3,1.435407e-2
34600,346.0000,4.000000e-2,209,0,209,-2.935178e4,-4.478726e-1,42,0,42,0.000000e0,0.000000e0,9.569378e-3
34700,347.0000,4.000000e-2,209,0,209,-2.935224e4,-4.478796e-1,43,0,43,4.784689e-3,0.000000e0,1.435407e-2
34800,348.0000,4.000000e-2,209,0,209,-2.935274e4,-4.478872e-1,43,0,43,0.000000e0,0.000000e0,1.913876e-2
34900,349.0000,4.000000e-2,209,0,209,-2.935327e4,-4.478953e-1,43,0,43,0.000000e0,0.000000e0,0.000000e0
35000,350.0000,4.000000e-2,209,0,209,-2.935381e4,-4.479036e-1,43,0,43,0.000000e0,-4.784689e-3,4.784689e-3
# sweep_kappa=0.049999997 begin_step=35000 (index=6/6)
37100,371.0000,5.000000e-2,209,0,209,-2.935152e4,-4.478687e-1,43,0,43,0.000000e0,0.000000e0,0.000000e0
37200,372.0000,5.000000e-2,209,0,209,-2.935186e4,-4.478739e-1,43,0,43,-1.435407e-2,0.000000e0,1.435407e-2
37300,373.0000,5.000000e-2,209,0,209,-2.935220e4,-4.478790e-1,43,0,43,0.000000e0,0.000000e0,0.000000e0
37400,374.0000,5.000000e-2,209,0,209,-2.935253e4,-4.478841e-1,43,0,43,-4.784689e-3,9.569378e-3,1.435407e-2
37500,375.0000,5.000000e-2,209,0,209,-2.935285e4,-4.478890e-1,43,0,43,-9.569378e-3,0.000000e0,9.569378e-3
37600,376.0000,5.000000e-2,209,0,209,-2.935316e4,-4.478938e-1,43,0,43,-4.784689e-3,0.000000e0,4.784689e-3
37700,377.0000,5.000000e-2,209,0,209,-2.935347e4,-4.478984e-1,43,0,43,-4.784689e-3,0.000000e0,4.784689e-3
37800,378.0000,5.000000e-2,209,0,209,-2.935377e4,-4.479030e-1,43,0,43,-4.784689e-3,-4.784689e-3,9.569378e-3
37900,379.0000,5.000000e-2,209,0,209,-2.935407e4,-4.479075e-1,43,0,43,-9.569378e-3,4.784689e-3,1.435407e-2
38000,380.0000,5.000000e-2,209,0,209,-2.935436e4,-4.479120e-1,43,0,43,-9.569378e-3,-4.784689e-3,2.392344e-2
38100,381.0000,5.000000e-2,209,0,209,-2.935464e4,-4.479163e-1,43,0,43,0.000000e0,0.000000e0,0.000000e0
38200,382.0000,5.000000e-2,209,0,209,-2.935492e4,-4.479205e-1,43,0,43,-1.435407e-2,-4.784689e-3,1.913876e-2
38300,383.0000,5.000000e-2,209,0,209,-2.935519e4,-4.479247e-1,43,0,43,-1.913876e-2,4.784689e-3,2.392344e-2
38400,384.0000,5.000000e-2,209,0,209,-2.935546e4,-4.479288e-1,43,0,43,-9.569378e-3,0.000000e0,9.569378e-3
38500,385.0000,5.000000e-2,209,0,209,-2.935573e4,-4.479328e-1,43,0,43,0.000000e0,0.000000e0,0.000000e0
38600,386.0000,5.000000e-2,209,0,209,-2.935598e4,-4.479368e-1,43,0,43,-4.784689e-3,4.784689e-3,9.569378e-3
38700,387.0000,5.000000e-2,209,0,209,-2.935624e4,-4.479407e-1,43,0,43,0.000000e0,4.784689e-3,4.784689e-3
38800,388.0000,5.000000e-2,209,0,209,-2.935649e4,-4.479445e-1,43,0,43,-9.569378e-3,4.784689e-3,1.435407e-2
38900,389.0000,5.000000e-2,209,0,209,-2.935674e4,-4.479482e-1,43,0,43,-4.784689e-3,0.000000e0,4.784689e-3
39000,390.0000,5.000000e-2,209,0,209,-2.935698e4,-4.479519e-1,43,0,43,-1.435407e-2,0.000000e0,1.435407e-2
39100,391.0000,5.000000e-2,209,0,209,-2.935722e4,-4.479556e-1,43,0,43,-9.569378e-3,0.000000e0,9.569378e-3
39200,392.0000,5.000000e-2,209,0,209,-2.935745e4,-4.479592e-1,43,0,43,0.000000e0,0.000000e0,0.000000e0
39300,393.0000,5.000000e-2,209,0,209,-2.935768e4,-4.479627e-1,43,0,43,-9.569378e-3,0.000000e0,9.569378e-3
39400,394.0000,5.000000e-2,209,0,209,-2.935791e4,-4.479662e-1,43,0,43,-4.784689e-3,-4.784689e-3,9.569378e-3
39500,395.0000,5.000000e-2,209,0,209,-2.935814e4,-4.479696e-1,43,0,43,-9.569378e-3,0.000000e0,9.569378e-3
39600,396.0000,5.000000e-2,209,0,209,-2.935836e4,-4.479730e-1,43,0,43,0.000000e0,4.784689e-3,4.784689e-3
39700,397.0000,5.000000e-2,209,0,209,-2.935858e4,-4.479763e-1,43,0,43,-4.784689e-3,0.000000e0,4.784689e-3
39800,398.0000,5.000000e-2,209,0,209,-2.935879e4,-4.479796e-1,43,0,43,-4.784689e-3,0.000000e0,4.784689e-3
39900,399.0000,5.000000e-2,209,0,209,-2.935901e4,-4.479829e-1,43,0,43,0.000000e0,0.000000e0,0.000000e0
40000,400.0000,5.000000e-2,209,0,209,-2.935922e4,-4.479861e-1,43,0,43,0.000000e0,0.000000e0,0.000000e0
40100,401.0000,5.000000e-2,209,0,209,-2.935942e4,-4.479893e-1,43,0,43,0.000000e0,9.569378e-3,9.569378e-3
40200,402.0000,5.000000e-2,209,0,209,-2.935963e4,-4.479924e-1,43,0,43,-4.784689e-3,0.000000e0,4.784689e-3
40300,403.0000,5.000000e-2,209,0,209,-2.935983e4,-4.479955e-1,43,0,43,0.000000e0,9.569378e-3,9.569378e-3
40400,404.0000,5.000000e-2,209,0,209,-2.936003e4,-4.479985e-1,43,0,43,-9.569378e-3,0.000000e0,9.569378e-3
40500,405.0000,5.000000e-2,209,0,209,-2.936023e4,-4.480016e-1,43,0,43,0.000000e0,0.000000e0,0.000000e0
40600,406.0000,5.000000e-2,209,0,209,-2.936042e4,-4.480045e-1,43,0,43,-4.784689e-3,0.000000e0,4.784689e-3
40700,407.0000,5.000000e-2,209,0,209,-2.936062e4,-4.480075e-1,43,0,43,-4.784689e-3,0.000000e0,4.784689e-3
40800,408.0000,5.000000e-2,209,0,209,-2.936081e4,-4.480104e-1,43,0,43,0.000000e0,4.784689e-3,4.784689e-3
40900,409.0000,5.000000e-2,209,0,209,-2.936100e4,-4.480133e-1,43,0,43,0.000000e0,-9.569378e-3,9.569378e-3
41000,410.0000,5.000000e-2,209,0,209,-2.936118e4,-4.480161e-1,43,0,43,0.000000e0,-4.784689e-3,4.784689e-3
41100,411.0000,5.000000e-2,209,0,209,-2.936137e4,-4.480189e-1,43,0,43,0.000000e0,0.000000e0,0.000000e0
41200,412.0000,5.000000e-2,209,0,209,-2.936155e4,-4.480217e-1,43,0,43,0.000000e0,0.000000e0,0.000000e0
41300,413.0000,5.000000e-2,209,0,209,-2.936173e4,-4.480245e-1,43,0,43,0.000000e0,-4.784689e-3,4.784689e-3
41400,414.0000,5.000000e-2,209,0,209,-2.936191e4,-4.480272e-1,43,0,43,-9.569378e-3,0.000000e0,9.569378e-3
41500,415.0000,5.000000e-2,209,0,209,-2.936209e4,-4.480299e-1,43,0,43,0.000000e0,4.784689e-3,4.784689e-3
41600,416.0000,5.000000e-2,209,0,209,-2.936226e4,-4.480326e-1,43,0,43,-4.784689e-3,0.000000e0,4.784689e-3
41700,417.0000,5.000000e-2,209,0,209,-2.936244e4,-4.480352e-1,43,0,43,0.000000e0,4.784689e-3,4.784689e-3
41800,418.0000,5.000000e-2,209,0,209,-2.936261e4,-4.480379e-1,43,0,43,0.000000e0,0.000000e0,0.000000e0
41900,419.0000,5.000000e-2,209,0,209,-2.936278e4,-4.480405e-1,43,0,43,-4.784689e-3,0.000000e0,4.784689e-3
42000,420.0000,5.000000e-2,209,0,209,-2.936295e4,-4.480430e-1,43,0,43,0.000000e0,0.000000e0,0.000000e0
