# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 relax_steps=500 measure_steps=1000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=209 phi=0.020037625 B=0.020037625 seed=1234
# defects: mode=random count=100 radius=3 spacing=32 alpha_default=1 alpha_defect=-1
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
3900,39.0000,2.000000e-2,215,6,209,-2.754073e4,-4.202382e-1,34,2,32,-1.860465e-2,-2.790698e-2,8.099634e-2
4000,40.0000,2.000000e-2,215,6,209,-2.756575e4,-4.206199e-1,37,2,35,-3.720930e-2,-9.302326e-3,1.061787e-1
4100,41.0000,2.000000e-2,215,6,209,-2.758965e4,-4.209847e-1,37,2,35,-4.651163e-3,-1.395349e-2,9.687641e-2
4200,42.0000,2.000000e-2,214,5,209,-2.761322e4,-4.213443e-1,37,2,35,-2.336449e-2,1.401869e-2,6.929172e-2
4300,43.0000,2.000000e-2,214,5,209,-2.763628e4,-4.216961e-1,37,2,35,-9.345794e-3,1.869159e-2,8.137483e-2
4400,44.0000,2.000000e-2,213,4,209,-2.765793e4,-4.220266e-1,37,2,35,-9.389671e-3,-4.225352e-2,7.042254e-2
4500,45.0000,2.000000e-2,213,4,209,-2.767807e4,-4.223338e-1,37,2,35,-4.694836e-2,-4.694836e-3,8.920188e-2
# sweep_kappa=0.03 begin_step=4500 (index=4/6)
5100,51.0000,3.000000e-2,212,3,209,-2.775924e4,-4.235725e-1,41,1,40,0.000000e0,0.000000e0,0.000000e0
5200,52.0000,3.000000e-2,212,3,209,-2.777412e4,-4.237994e-1,42,1,41,-4.716981e-2,0.000000e0,7.270855e-2
5300,53.0000,3.000000e-2,212,3,209,-2.778829e4,-4.240156e-1,42,1,41,-3.773585e-2,-4.716981e-3,7.189925e-2
5400,54.0000,3.000000e-2,212,3,209,-2.780182e4,-4.242221e-1,42,1,41,-1.886792e-2,4.716981e-3,3.301887e-2
5500,55.0000,3.000000e-2,212,3,209,-2.781510e4,-4.244247e-1,43,1,42,-9.433962e-3,9.433962e-3,6.327459e-2
5600,56.0000,3.000000e-2,211,2,209,-2.782877e4,-4.246333e-1,43,1,42,-9.478673e-3,1.421801e-2,3.317536e-2
5700,57.0000,3.000000e-2,211,2,209,-2.784286e4,-4.248484e-1,43,1,42,0.000000e0,4.739336e-3,4.265403e-2
5800,58.0000,3.000000e-2,211,2,209,-2.785594e4,-4.250479e-1,43,1,42,-3.791469e-2,0.000000e0,5.409580e-2
5900,59.0000,3.000000e-2,211,2,209,-2.786772e4,-4.252277e-1,43,1,42,-1.895735e-2,-4.739336e-3,4.265403e-2
6000,60.0000,3.000000e-2,211,2,209,-2.787908e4,-4.254011e-1,43,1,42,-2.369668e-2,1.421801e-2,4.739336e-2
# sweep_kappa=0.04 begin_step=6000 (index=5/6)
6600,66.0000,4.000000e-2,210,1,209,-2.792463e4,-4.260960e-1,46,1,45,0.000000e0,0.000000e0,0.000000e0
6700,67.0000,4.000000e-2,210,1,209,-2.793321e4,-4.262269e-1,46,1,45,-2.857143e-2,-9.523810e-3,4.761905e-2
6800,68.0000,4.000000e-2,210,1,209,-2.794124e4,-4.263496e-1,46,1,45,-2.380952e-2,-9.523810e-3,3.333333e-2
6900,69.0000,4.000000e-2,210,1,209,-2.794887e4,-4.264660e-1,46,1,45,-2.857143e-2,4.761905e-3,4.285714e-2
7000,70.0000,4.000000e-2,210,1,209,-2.795623e4,-4.265782e-1,46,1,45,-1.904762e-2,-4.761905e-3,5.238095e-2
7100,71.0000,4.000000e-2,210,1,209,-2.796343e4,-4.266880e-1,46,1,45,-9.523810e-3,0.000000e0,3.809524e-2
7200,72.0000,4.000000e-2,210,1,209,-2.797053e4,-4.267965e-1,48,1,47,-2.857143e-2,0.000000e0,6.387721e-2
7300,73.0000,4.000000e-2,210,1,209,-2.797760e4,-4.269043e-1,48,1,47,-4.761905e-3,0.000000e0,5.238095e-2
7400,74.0000,4.000000e-2,210,1,209,-2.798460e4,-4.270111e-1,49,1,48,-9.523810e-3,-9.523810e-3,4.482959e-2
7500,75.0000,4.000000e-2,210,1,209,-2.799150e4,-4.271164e-1,50,1,49,-9.523810e-3,-9.523810e-3,3.251632e-2
# sweep_kappa=0.049999997 begin_step=7500 (index=6/6)
8100,81.0000,5.000000e-2,210,1,209,-2.800833e4,-4.273732e-1,52,1,51,0.000000e0,0.000000e0,0.000000e0
8200,82.0000,5.000000e-2,210,1,209,-2.801518e4,-4.274777e-1,52,1,51,-4.761905e-2,-2.857143e-2,7.340102e-2
8300,83.0000,5.000000e-2,210,1,209,-2.802185e4,-4.275796e-1,52,1,51,-1.904762e-2,-9.523810e-3,2.857143e-2
8400,84.0000,5.000000e-2,210,1,209,-2.802839e4,-4.276793e-1,54,1,53,-2.380952e-2,-1.428571e-2,5.435340e-2
8500,85.0000,5.000000e-2,210,1,209,-2.803477e4,-4.277766e-1,55,1,54,-4.285714e-2,-1.428571e-2,6.666667e-2
8600,86.0000,5.000000e-2,210,1,209,-2.804092e4,-4.278704e-1,55,1,54,-2.380952e-2,-4.761905e-3,6.666667e-2
8700,87.0000,5.000000e-2,210,1,209,-2.804677e4,-4.279597e-1,55,1,54,-2.380952e-2,-4.761905e-3,4.761905e-2
8800,88.0000,5.000000e-2,210,1,209,-2.805231e4,-4.280443e-1,55,1,54,-1.904762e-2,4.761905e-3,3.333333e-2
8900,89.0000,5.000000e-2,210,1,209,-2.805760e4,-4.281250e-1,55,1,54,-3.809524e-2,-1.428571e-2,6.190476e-2
9000,90.0000,5.000000e-2,210,1,209,-2.806272e4,-4.282031e-1,55,1,54,-1.428571e-2,1.428571e-2,2.857143e-2
