# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 relax_steps=500 measure_steps=1000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=209 phi=0.020037625 B=0.020037625 seed=1234
# defects: mode=random count=50 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.2
kappa,samples,mean_speed,mean_vx,mean_vy,net_mean,pinned_net_mean,energy_density_mean
0.000000e0,10,2.108010e-1,-1.183176e-2,-4.504801e-3,2.090000e2,9.900000e0,-3.910081e-1
1.000000e-2,10,1.091107e-1,-2.461702e-2,-1.327760e-2,2.090000e2,1.690000e1,-4.301667e-1
2.000000e-2,10,7.297966e-2,-2.301897e-2,-1.152302e-2,2.090000e2,2.020000e1,-4.391475e-1
3.000000e-2,10,5.676501e-2,-2.474526e-2,-1.050726e-3,2.090000e2,2.280000e1,-4.422616e-1
4.000000e-2,10,4.625091e-2,-2.328042e-2,-2.116402e-3,2.090000e2,2.600000e1,-4.440604e-1
5.000000e-2,10,4.880563e-2,-2.539683e-2,-2.116402e-3,2.090000e2,2.620000e1,-4.448451e-1
