# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 relax_steps=500 measure_steps=1000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=209 phi=0.020037625 B=0.020037625 seed=1234
# defects: mode=random count=0 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
2200,22.0000,1.000000e-2,233,24,209,-2.881519e4,-4.396850e-1,0,0,0,-8.583691e-3,-2.575107e-2,9.442060e-2
2300,23.0000,1.000000e-2,231,22,209,-2.889637e4,-4.409236e-1,0,0,0,-3.030303e-2,4.329004e-3,1.273343e-1
2400,24.0000,1.000000e-2,228,19,209,-2.897209e4,-4.420790e-1,0,0,0,-4.824561e-2,4.385965e-3,1.377816e-1
2500,25.0000,1.000000e-2,227,18,209,-2.904310e4,-4.431625e-1,0,0,0,-1.762115e-2,-5.286344e-2,1.358080e-1
2600,26.0000,1.000000e-2,224,15,209,-2.910978e4,-4.441800e-1,0,0,0,-4.464286e-3,0.000000e0,8.482143e-2
2700,27.0000,1.000000e-2,224,15,209,-2.917225e4,-4.451332e-1,0,0,0,-1.339286e-2,-1.785714e-2,1.179206e-1
2800,28.0000,1.000000e-2,222,13,209,-2.922987e4,-4.460124e-1,0,0,0,-1.801802e-2,-2.252252e-2,9.459459e-2
2900,29.0000,1.000000e-2,220,11,209,-2.928541e4,-4.468599e-1,0,0,0,0.000000e0,0.000000e0,9.090909e-2
3000,30.0000,1.000000e-2,219,10,209,-2.933862e4,-4.476718e-1,0,0,0,-1.369863e-2,-1.826484e-2,7.762557e-2
# sweep_kappa=0.02 begin_step=3000 (index=3/6)
3600,36.0000,2.000000e-2,214,5,209,-2.955115e4,-4.509148e-1,0,0,0,0.000000e0,0.000000e0,0.000000e0
3700,37.0000,2.000000e-2,214,5,209,-2.957732e4,-4.513141e-1,0,0,0,-3.271028e-2,-1.401869e-2,6.268324e-2
3800,38.0000,2.000000e-2,214,5,209,-2.960090e4,-4.516739e-1,0,0,0,-4.672897e-3,-2.803738e-2,7.009346e-2
3900,39.0000,2.000000e-2,213,4,209,-2.962327e4,-4.520152e-1,0,0,0,0.000000e0,0.000000e0,4.694836e-2
4000,40.0000,2.000000e-2,213,4,209,-2.964411e4,-4.523332e-1,0,0,0,-3.755869e-2,-2.347418e-2,8.920188e-2
4100,41.0000,2.000000e-2,213,4,209,-2.966236e4,-4.526117e-1,0,0,0,0.000000e0,-1.877934e-2,8.450704e-2
4200,42.0000,2.000000e-2,213,4,209,-2.967858e4,-4.528592e-1,0,0,0,-1.408451e-2,-4.694836e-3,7.511737e-2
4300,43.0000,2.000000e-2,213,4,209,-2.969340e4,-4.530853e-1,0,0,0,-1.408451e-2,-4.694836e-3,4.694836e-2
4400,44.0000,2.000000e-2,213,4,209,-2.970712e4,-4.532946e-1,0,0,0,-4.694836e-2,4.694836e-3,1.079812e-1
4500,45.0000,2.000000e-2,213,4,209,-2.971993e4,-4.534901e-1,0,0,0,-4.694836e-3,-4.694836e-3,3.755869e-2
# sweep_kappa=0.03 begin_step=4500 (index=4/6)
5100,51.0000,3.000000e-2,213,4,209,-2.976471e4,-4.541734e-1,0,0,0,0.000000e0,0.000000e0,0.000000e0
5200,52.0000,3.000000e-2,213,4,209,-2.977449e4,-4.543227e-1,0,0,0,-9.389671e-3,-1.877934e-2,4.694836e-2
5300,53.0000,3.000000e-2,213,4,209,-2.978393e4,-4.544667e-1,0,0,0,-3.755869e-2,-1.877934e-2,7.236720e-2
5400,54.0000,3.000000e-2,213,4,209,-2.979310e4,-4.546066e-1,0,0,0,-2.347418e-2,9.389671e-3,6.103286e-2
5500,55.0000,3.000000e-2,213,4,209,-2.980210e4,-4.547440e-1,0,0,0,-2.816901e-2,1.877934e-2,4.694836e-2
5600,56.0000,3.000000e-2,213,4,209,-2.981113e4,-4.548817e-1,0,0,0,-9.389671e-3,0.000000e0,6.572770e-2
5700,57.0000,3.000000e-2,213,4,209,-2.982052e4,-4.550250e-1,0,0,0,-9.389671e-3,-9.389671e-3,3.755869e-2
5800,58.0000,3.000000e-2,212,3,209,-2.983070e4,-4.551804e-1,0,0,0,-1.415094e-2,4.716981e-3,4.716981e-2
5900,59.0000,3.000000e-2,212,3,209,-2.984115e4,-4.553398e-1,0,0,0,-2.358491e-2,-4.716981e-3,4.716981e-2
6000,60.0000,3.000000e-2,212,3,209,-2.985032e4,-4.554798e-1,0,0,0,-2.830189e-2,-4.716981e-3,5.188679e-2
# sweep_kappa=0.04 begin_step=6000 (index=5/6)
6600,66.0000,4.000000e-2,212,3,209,-2.987117e4,-4.557978e-1,0,0,0,0.000000e0,0.000000e0,0.000000e0
6700,67.0000,4.000000e-2,212,3,209,-2.987856e4,-4.559107e-1,0,0,0,-3.773585e-2,-4.716981e-3,6.132075e-2
6800,68.0000,4.000000e-2,212,3,209,-2.988630e4,-4.560287e-1,0,0,0,-3.301887e-2,9.433962e-3,5.188679e-2
6900,69.0000,4.000000e-2,211,2,209,-2.989476e4,-4.561578e-1,0,0,0,-2.369668e-2,-9.478673e-3,5.213270e-2
7000,70.0000,4.000000e-2,211,2,209,-2.990397e4,-4.562983e-1,0,0,0,-2.843602e-2,-4.739336e-3,4.658022e-2
7100,71.0000,4.000000e-2,210,1,209,-2.991341e4,-4.564425e-1,0,0,0,-9.523810e-3,0.000000e0,1.904762e-2
7200,72.0000,4.000000e-2,210,1,209,-2.992267e4,-4.565837e-1,0,0,0,-1.904762e-2,0.000000e0,3.809524e-2
7300,73.0000,4.000000e-2,210,1,209,-2.993075e4,-4.567070e-1,0,0,0,-1.904762e-2,-9.523810e-3,4.761905e-2
7400,74.0000,4.000000e-2,210,1,209,-2.993765e4,-4.568123e-1,0,0,0,-1.904762e-2,-4.761905e-3,5.238095e-2
7500,75.0000,4.000000e-2,210,1,209,-2.994391e4,-4.569079e-1,0,0,0,-1.904762e-2,-9.523810e-3,4.761905e-2
# sweep_kappa=0.049999997 begin_step=7500 (index=6/6)
8100,81.0000,5.000000e-2,209,0,209,-2.996117e4,-4.571711e-1,0,0,0,0.000000e0,0.000000e0,0.000000e0
8200,82.0000,5.000000e-2,209,0,209,-2.996687e4,-4.572582e-1,0,0,0,-3.827751e-2,0.000000e0,5.741627e-2
8300,83.0000,5.000000e-2,209,0,209,-2.997206e4,-4.573374e-1,0,0,0,-5.263158e-2,-1.913876e-2,7.177033e-2
8400,84.0000,5.000000e-2,209,0,209,-2.997689e4,-4.574110e-1,0,0,0,-3.349282e-2,0.000000e0,5.263158e-2
8500,85.0000,5.000000e-2,209,0,209,-2.998142e4,-4.574802e-1,0,0,0,-5.741627e-2,-4.784689e-3,7.177033e-2
8600,86.0000,5.000000e-2,209,0,209,-2.998572e4,-4.575457e-1,0,0,0,-2.392344e-2,-4.784689e-3,3.827751e-2
8700,87.0000,5.000000e-2,209,0,209,-2.998980e4,-4.576080e-1,0,0,0,-9.569378e-3,-4.784689e-3,3.349282e-2
8800,88.0000,5.000000e-2,209,0,209,-2.999370e4,-4.576675e-1,0,0,0,-1.435407e-2,-1.913876e-2,3.349282e-2
8900,89.0000,5.000000e-2,209,0,209,-2.999742e4,-4.577244e-1,0,0,0,-3.827751e-2,-9.569378e-3,6.418284e-2
9000,90.0000,5.000000e-2,209,0,209,-3.000100e4,-4.577789e-1,0,0,0,-9.569378e-3,4.784689e-3,1.435407e-2
